target,source,layer,epoch,train_loss,val_loss,val_uv_mse_norm,val_uv_rmse_norm,val_uv_mae_norm,val_uv_mae_px,val_valid_fraction
current_uv,denoise_tau=0.450,6,11.0,0.011809690175592618,0.025849693734850084,0.025849693734850084,0.14141548930348216,0.11545917516821748,32.97578656923521,0.5122377630713937
current_uv,denoise_tau=0.450,6,12.0,0.012857875735550136,0.030055711293345565,0.030055711293345565,0.15258306285718104,0.1276572090345663,36.695249357423585,0.5122377630713937
current_uv,denoise_tau=0.450,6,13.0,0.011167891567727928,0.02637146593078033,0.02637146593078033,0.142744088714773,0.11053719553914103,32.148029940945285,0.5122377630713937
current_uv,denoise_tau=0.450,6,14.0,0.011103863727003102,0.029481971401955697,0.029481971401955697,0.15080946214966007,0.1276230257707876,36.49452764337713,0.5122377630713937
current_uv,denoise_tau=0.450,6,15.0,0.010139080258656522,0.033654262109861506,0.033654262109861506,0.16140935356383557,0.1364449515834555,39.20035737044328,0.5122377630713937
current_uv,denoise_tau=0.450,6,16.0,0.0102209324014243,0.03681692801468022,0.03681692801468022,0.16844369919150026,0.14490635390881892,41.901531566273086,0.5122377630713937
current_uv,denoise_tau=0.450,6,17.0,0.010697533350198104,0.026225286216794194,0.026225286216794194,0.14223295773242736,0.11226080212142918,32.595890285251855,0.5122377630713937
current_uv,denoise_tau=0.450,6,18.0,0.010030890307630437,0.031090899924194063,0.031090899924194063,0.15452364972838156,0.12939171847346778,37.387195560482,0.5122377630713937
current_uv,denoise_tau=0.450,6,19.0,0.010293402849423174,0.02694273178654534,0.02694273178654534,0.14391124571536804,0.11171142381804806,32.45207537137545,0.5122377630713937
current_uv,denoise_tau=0.450,6,20.0,0.009671908306188916,0.028765483349040673,0.028765483349040673,0.14902915571119402,0.12182491090331045,35.07555813555951,0.5122377630713937
current_uv,denoise_tau=0.450,6,21.0,0.010225257255850445,0.03486583243821051,0.03486583243821051,0.16371762012685095,0.14089809493585068,40.29523772126311,0.5122377630713937
future_uv,denoise_tau=0.450,14,0.0,0.08796380041532652,0.037600994579025084,0.037600994579025084,0.17059997589021295,0.13645744573819887,39.17509126996661,0.50244755636562
future_uv,denoise_tau=0.450,14,1.0,0.018764847325193266,0.027993800991273427,0.027993800991273427,0.14670203501111143,0.11614919198559714,33.641868484603776,0.50244755636562
future_uv,denoise_tau=0.450,14,2.0,0.014314149310476084,0.028717863796786827,0.028717863796786827,0.14900198495471395,0.12130621398662354,34.818272623982466,0.50244755636562
future_uv,denoise_tau=0.450,14,3.0,0.01308116107869139,0.02581090895602336,0.02581090895602336,0.14077405204306115,0.11002160785915134,31.888819887921528,0.50244755636562
future_uv,denoise_tau=0.450,14,4.0,0.012602910415519444,0.02838836723638998,0.02838836723638998,0.14805495103339214,0.12097442436676759,34.44417118526005,0.50244755636562
future_uv,denoise_tau=0.450,14,5.0,0.011722857559471153,0.024877344785661965,0.024877344785661965,0.13789250092072922,0.10700863057916815,30.830354717227962,0.50244755636562
future_uv,denoise_tau=0.450,14,6.0,0.011255874033882816,0.026857256746062867,0.026857256746062867,0.14341161311506392,0.114076074968268,32.73391179438237,0.50244755636562
future_uv,denoise_tau=0.450,14,7.0,0.010910372502715846,0.022931483189959627,0.022931483189959627,0.1324562319925615,0.09931805193215817,28.618665521795098,0.50244755636562
future_uv,denoise_tau=0.450,14,8.0,0.010836889097405659,0.02867534436233394,0.02867534436233394,0.14789166817298302,0.12234746612660535,35.19246708263051,0.50244755636562
future_uv,denoise_tau=0.450,14,9.0,0.010241407558930164,0.024052954050940233,0.024052954050940233,0.13558536569972138,0.10475602449028643,30.23409033822013,0.50244755636562
future_uv,denoise_tau=0.450,14,10.0,0.009613664825176425,0.027398506713497056,0.027398506713497056,0.1445282633071179,0.11920550684412043,34.19219177086037,0.50244755636562
future_uv,denoise_tau=0.450,14,11.0,0.009138194575110448,0.023565885591340232,0.023565885591340232,0.13425677056079144,0.1057903111710415,30.429133448567423,0.50244755636562
future_uv,denoise_tau=0.450,14,12.0,0.009229315664133809,0.022785945124663674,0.022785945124663674,0.1310981284905147,0.10096573371153611,28.944683275022708,0.50244755636562
future_uv,denoise_tau=0.450,14,13.0,0.009205309649289029,0.023293924107626603,0.023293924107626603,0.1334778163191322,0.10400304182634487,29.794024820927973,0.50244755636562
future_uv,denoise_tau=0.450,14,14.0,0.008898203302133869,0.02361217513680458,0.02361217513680458,0.1342375794803346,0.10685519321815118,30.452855116837508,0.50244755636562
future_uv,denoise_tau=0.450,14,15.0,0.008966381527085787,0.02266019915549697,0.02266019915549697,0.13113842644057908,0.09923342954028737,28.577389163570803,0.50244755636562
future_uv,denoise_tau=0.450,14,16.0,0.008307041171967422,0.023622789752337482,0.023622789752337482,0.13406186936410158,0.10706956304245062,30.56210862006341,0.50244755636562
future_uv,denoise_tau=0.450,14,17.0,0.00809852934326959,0.026887260839811987,0.026887260839811987,0.14316464267619006,0.11552650981641316,33.150963163042405,0.50244755636562
future_uv,denoise_tau=0.450,14,18.0,0.008587404838478079,0.024015769245220232,0.024015769245220232,0.13536978653677695,0.10780081288381056,30.588918845970316,0.50244755636562
future_uv,denoise_tau=0.450,14,19.0,0.00802403241191264,0.02229273011191533,0.02229273011191533,0.130464415658604,0.10277989590084637,29.257193291937554,0.50244755636562
future_uv,denoise_tau=0.450,14,20.0,0.008014628178260203,0.02364763452091834,0.02364763452091834,0.13424046691897865,0.10688397684297361,30.436080212359663,0.50244755636562
future_uv,denoise_tau=0.450,14,21.0,0.008246479868842069,0.025120168728949305,0.025120168728949305,0.13807112973678362,0.1120160568010557,31.783228894213696,0.50244755636562
future_uv,denoise_tau=0.450,14,22.0,0.008219040183166226,0.023114923081666856,0.023114923081666856,0.13277558966741695,0.10415558532609806,29.56757061298077,0.50244755636562
future_uv,denoise_tau=0.450,14,23.0,0.00751111093540113,0.02233673088981972,0.02233673088981972,0.13081645965576172,0.10073141060717455,28.588556729830227,0.50244755636562
future_uv,denoise_tau=0.450,14,24.0,0.00755220130407595,0.026109925425657026,0.026109925425657026,0.14102863311975986,0.11486462477620665,32.866619630293414,0.50244755636562
future_uv,denoise_tau=0.450,14,25.0,0.0076747000454289015,0.023197718231671757,0.023197718231671757,0.13308355634237504,0.1068344250634,30.120255223520985,0.50244755636562
future_uv,denoise_tau=0.450,14,26.0,0.007536906716845099,0.02867202480955349,0.02867202480955349,0.14737130060687764,0.12071494706027158,34.729662408361904,0.50244755636562
future_uv,denoise_tau=0.450,14,27.0,0.007467364802447789,0.02306413115816308,0.02306413115816308,0.13288204486553484,0.10623061656951904,30.009143082411974,0.50244755636562
future_uv,denoise_tau=0.450,14,28.0,0.0071542555783558025,0.024671768626341455,0.024671768626341455,0.1373742588020705,0.11177671476677581,31.59741985881245,0.50244755636562
future_uv,denoise_tau=0.450,14,29.0,0.007223915570419942,0.023220826526517635,0.023220826526517635,0.1332751326002441,0.10548955040586579,29.845389506199975,0.50244755636562
current_uv,denoise_tau=0.450,14,0.0,0.06456064414437655,0.029423356499080056,0.029423356499080056,0.1504397207832003,0.1256365261294625,36.21407667573515,0.5122377630713937
current_uv,denoise_tau=0.450,14,1.0,0.016104937143612132,0.02914192564003951,0.02914192564003951,0.1485677147870297,0.12262477793476799,34.986409153971636,0.5122377630713937
current_uv,denoise_tau=0.450,14,2.0,0.012889836504002754,0.03597353116146751,0.03597353116146751,0.16508067091861806,0.14288385337466128,40.737463384241494,0.5122377630713937
current_uv,denoise_tau=0.450,14,3.0,0.012341577398884614,0.024881540400373353,0.024881540400373353,0.13781596866104154,0.10853404916458197,30.665506896439133,0.5122377630713937
current_uv,denoise_tau=0.450,14,4.0,0.013001153945887762,0.028936512989701926,0.028936512989701926,0.14893873119270884,0.12447516505534832,34.873130291491954,0.5122377630713937
current_uv,denoise_tau=0.450,14,5.0,0.010652005328874291,0.027863497696035393,0.027863497696035393,0.14583864870604935,0.11735613878581908,33.793298387860915,0.5122377630713937
current_uv,denoise_tau=0.450,14,6.0,0.01026377908364991,0.0296377418432515,0.0296377418432515,0.14949463802826155,0.12604418949230567,36.17057524194251,0.5122377630713937
current_uv,denoise_tau=0.450,14,7.0,0.00997788220310651,0.026160411439002395,0.026160411439002395,0.14079143909307626,0.11456345943929432,32.6585813802439,0.5122377630713937
current_uv,denoise_tau=0.450,14,8.0,0.009965348208039484,0.02651253894258004,0.02651253894258004,0.14212791736309344,0.11705520608416804,32.723918741399594,0.5122377630713937
current_uv,denoise_tau=0.450,14,9.0,0.009770459719908715,0.028787077437122385,0.028787077437122385,0.14733615590559018,0.11868195892213941,34.49988669282073,0.5122377630713937
current_uv,denoise_tau=0.450,14,10.0,0.009569051336304079,0.02858656458556652,0.02858656458556652,0.14697228757651537,0.12191426967615848,34.797223978109294,0.5122377630713937
current_uv,denoise_tau=0.450,14,11.0,0.00952784935804888,0.028390987737143374,0.028390987737143374,0.14630489087813384,0.11967355466180749,34.67959287950209,0.5122377630713937
current_uv,denoise_tau=0.450,14,12.0,0.009522614602929382,0.02719235921708437,0.02719235921708437,0.14349017354783478,0.11849992899419544,33.52550992098722,0.5122377630713937
current_uv,denoise_tau=0.450,14,13.0,0.009177686200657014,0.02461691101088182,0.02461691101088182,0.1362076710675146,0.11118893320118631,31.468902014352224,0.5122377630713937
current_uv,denoise_tau=0.450,14,14.0,0.009037412163542709,0.024352603637567766,0.024352603637567766,0.13521351712150173,0.10786258345925724,30.7482715153194,0.5122377630713937
current_uv,denoise_tau=0.450,14,15.0,0.008314548302997412,0.024709962021846037,0.024709962021846037,0.13671061802994122,0.11093999867464278,31.5377661431586,0.5122377630713937
current_uv,denoise_tau=0.450,14,16.0,0.008315265125315783,0.02504996702700228,0.02504996702700228,0.1376402218650271,0.11327327923341231,31.969517007574336,0.5122377630713937
current_uv,denoise_tau=0.450,14,17.0,0.007892570957640885,0.027505746821163,0.027505746821163,0.1438583203858429,0.11997751688415353,34.10238163287823,0.5122377630713937
current_uv,denoise_tau=0.450,14,18.0,0.008337515628541377,0.025770659258888735,0.025770659258888735,0.1390767381949858,0.11486700297027201,32.605849219368885,0.5122377630713937
current_uv,denoise_tau=0.450,14,19.0,0.008170854070719501,0.027385780229591407,0.027385780229591407,0.14364703473719684,0.1180122625473496,33.67753360988377,0.5122377630713937
current_uv,denoise_tau=0.450,14,20.0,0.008742410315308877,0.024120855490331883,0.024120855490331883,0.1352102947193426,0.10726652518435792,30.609750814371175,0.5122377630713937
current_uv,denoise_tau=0.450,14,21.0,0.00822956193957823,0.02623027400276461,0.02623027400276461,0.14100321538590052,0.11510834686614417,32.19608088139888,0.5122377630713937
current_uv,denoise_tau=0.450,14,22.0,0.008190022181321865,0.02346863356659879,0.02346863356659879,0.13328768802689506,0.10606734881867895,30.027243714232544,0.5122377630713937
current_uv,denoise_tau=0.450,14,23.0,0.0075290645765114335,0.024853133739760287,0.024853133739760287,0.13686094235081772,0.10957716504385422,31.180814769718197,0.5122377630713937
current_uv,denoise_tau=0.450,14,24.0,0.007810648326766406,0.022572198309577428,0.022572198309577428,0.13011309551400738,0.10344171091601566,29.421822354510113,0.5122377630713937
current_uv,denoise_tau=0.450,14,25.0,0.007424538550106005,0.023592390295873573,0.023592390295873573,0.13359088476721223,0.10855004962507661,30.618254348114654,0.5122377630713937
current_uv,denoise_tau=0.450,14,26.0,0.007342564605112119,0.02370866472748193,0.02370866472748193,0.13429969971204972,0.10791915457148651,30.58185913512757,0.5122377630713937
current_uv,denoise_tau=0.450,14,27.0,0.007653093646065547,0.02733201345337646,0.02733201345337646,0.14384030316259477,0.12092644049154296,34.10810510595362,0.5122377630713937
current_uv,denoise_tau=0.450,14,28.0,0.007378620751278132,0.02361161474763722,0.02361161474763722,0.13409657901400454,0.10741775368268673,30.54969652882823,0.5122377630713937
current_uv,denoise_tau=0.450,14,29.0,0.006689595934325242,0.024395690553567627,0.024395690553567627,0.13590103716075003,0.11075261500957129,31.32387362660228,0.5122377630713937
current_uv,denoise_tau=0.450,14,30.0,0.006655241046948841,0.023609739786886668,0.023609739786886668,0.13417960755474917,0.10576337398765805,29.9355010319423,0.5122377630713937
current_uv,denoise_tau=0.450,14,31.0,0.0068296634152040375,0.021893006892731555,0.021893006892731555,0.1289060792618698,0.10255612995657888,28.893279682506215,0.5122377630713937
current_uv,denoise_tau=0.450,14,32.0,0.00666742075053358,0.024413249644261975,0.024413249644261975,0.135929665625929,0.11042446330502316,30.919194761689727,0.5122377630713937
current_uv,denoise_tau=0.450,14,33.0,0.006539831593708724,0.02225822452586014,0.02225822452586014,0.13009493287418272,0.10367082330313596,29.24832134646969,0.5122377630713937
current_uv,denoise_tau=0.450,14,34.0,0.006952789178618129,0.022252498051294915,0.022252498051294915,0.1302478451516245,0.10512038544341401,29.679064103773424,0.5122377630713937
current_uv,denoise_tau=0.450,14,35.0,0.0071559867644726384,0.02703913800105765,0.02703913800105765,0.14283330999054275,0.11928445314402347,33.83682216297496,0.5122377630713937
current_uv,denoise_tau=0.450,14,36.0,0.006476675729695678,0.02452589475738627,0.02452589475738627,0.13606480873756474,0.10794911335606674,30.70068248668751,0.5122377630713937
current_uv,denoise_tau=0.450,14,37.0,0.006365762098021279,0.022995857215792566,0.022995857215792566,0.13185834572031782,0.10528214150792235,29.76959635327746,0.5122377630713937
current_uv,denoise_tau=0.450,14,38.0,0.006069908680297797,0.0246200429835728,0.0246200429835728,0.13735971438301192,0.11282293133802347,31.874540115569854,0.5122377630713937
current_uv,denoise_tau=0.450,14,39.0,0.0059291037571509745,0.02320339132777669,0.02320339132777669,0.13296204768902772,0.1058575565685759,29.94119546796892,0.5122377630713937
current_uv,denoise_tau=0.450,14,40.0,0.005588470227150846,0.023499238845351694,0.023499238845351694,0.1335627273037717,0.10907829328850432,30.985398299210555,0.5122377630713937
current_uv,denoise_tau=0.450,14,41.0,0.005717562077335979,0.0241793632129585,0.0241793632129585,0.13537434519796104,0.11001178924437169,31.22938638967234,0.5122377630713937
future_uv,denoise_tau=0.450,27,0.0,0.08145079362897709,0.0328543936586255,0.0328543936586255,0.15814214121628475,0.13331162439776467,37.701824388303955,0.50244755636562
future_uv,denoise_tau=0.450,27,1.0,0.022975275861728043,0.02934055668594954,0.02934055668594954,0.14897461193841655,0.12313719198003516,35.245830882679336,0.50244755636562
future_uv,denoise_tau=0.450,27,2.0,0.017275076616830316,0.03147321746691124,0.03147321746691124,0.1538185493929403,0.12602259031125715,36.29641750309017,0.50244755636562
future_uv,denoise_tau=0.450,27,3.0,0.015023521777809695,0.028182853052353525,0.028182853052353525,0.14604916157839182,0.1218674361601576,34.94609163190935,0.50244755636562
future_uv,denoise_tau=0.450,27,4.0,0.014610263287985998,0.02795273289605454,0.02795273289605454,0.14462665734174368,0.11922830166099789,34.41726273756761,0.50244755636562
future_uv,denoise_tau=0.450,27,5.0,0.01473752994622503,0.028028477530379396,0.028028477530379396,0.1443632736906305,0.11725764497593566,33.70685179917129,0.50244755636562
future_uv,denoise_tau=0.450,27,6.0,0.013994879041048383,0.03416833750434689,0.03416833750434689,0.15986856120032863,0.13305509038321622,38.82372870812049,0.50244755636562
future_uv,denoise_tau=0.450,27,7.0,0.012774868627053976,0.02984600238033108,0.02984600238033108,0.1485243045783543,0.12044586022417028,34.989504193926194,0.50244755636562
future_uv,denoise_tau=0.450,27,8.0,0.012756060323498125,0.031550453441751586,0.031550453441751586,0.15360461519314692,0.12600240298918078,36.05397668585077,0.50244755636562
future_uv,denoise_tau=0.450,27,9.0,0.012232118520119595,0.02935251107738985,0.02935251107738985,0.14858152243224057,0.1240770803777488,35.87685687725361,0.50244755636562
future_uv,denoise_tau=0.450,27,10.0,0.011941016844679927,0.028074131536108632,0.028074131536108632,0.14536484002650202,0.12178113243796608,35.11791733428315,0.50244755636562
future_uv,denoise_tau=0.450,27,11.0,0.011640031612953362,0.0332171019114606,0.0332171019114606,0.1575915643593648,0.1330322513838748,38.360486837533806,0.50244755636562
future_uv,denoise_tau=0.450,27,12.0,0.011928695832997608,0.028736654682071892,0.028736654682071892,0.14685740243721676,0.12313346684604258,35.23599836709616,0.50244755636562
future_uv,denoise_tau=0.450,27,13.0,0.011794986748655607,0.030151211936678086,0.030151211936678086,0.15044783910254497,0.12704882958343813,36.63983154296875,0.50244755636562
future_uv,denoise_tau=0.450,27,14.0,0.012071122783799093,0.02918340376467555,0.02918340376467555,0.14792930735991552,0.1251891224117546,36.02424126738435,0.50244755636562
current_uv,denoise_tau=0.450,27,0.0,0.07179352839943752,0.03455046256939014,0.03455046256939014,0.16173240709138084,0.12951961628623776,36.74837629945128,0.5122377630713937
current_uv,denoise_tau=0.450,27,1.0,0.019770602931033124,0.022681336472188677,0.022681336472188677,0.1312685849574896,0.10647439341861885,29.70975421025203,0.5122377630713937
current_uv,denoise_tau=0.450,27,2.0,0.0159539432868689,0.02558206617701929,0.02558206617701929,0.1387598940229916,0.11836695879489392,33.840427932205735,0.5122377630713937
current_uv,denoise_tau=0.450,27,3.0,0.014098333528198103,0.030794774983208498,0.030794774983208498,0.1519216628341408,0.12973169299897613,36.98813215669218,0.5122377630713937
current_uv,denoise_tau=0.450,27,4.0,0.012812832696436433,0.029879615153674478,0.029879615153674478,0.14977509950424409,0.12528208038815253,35.31657676430015,0.5122377630713937
current_uv,denoise_tau=0.450,27,5.0,0.013649249804649191,0.027760413156210126,0.027760413156210126,0.14414859141086364,0.12304504377233398,35.13482686022778,0.5122377630713937
current_uv,denoise_tau=0.450,27,6.0,0.013472629883553206,0.03360159953053181,0.03360159953053181,0.15780390476013398,0.1345430250976469,38.574006780877816,0.5122377630713937
current_uv,denoise_tau=0.450,27,7.0,0.012787865885654743,0.028186280163122225,0.028186280163122225,0.14508277573785583,0.11970259264840946,33.88157939243983,0.5122377630713937
current_uv,denoise_tau=0.450,27,8.0,0.012650234655446404,0.025971260136709765,0.025971260136709765,0.13977432464594608,0.11730093482907836,33.7984189386968,0.5122377630713937
current_uv,denoise_tau=0.450,27,9.0,0.01232863999347625,0.03145461461760781,0.03145461461760781,0.15307909104373904,0.12942280797483205,36.86720217191256,0.5122377630713937
current_uv,denoise_tau=0.450,27,10.0,0.012006943541018986,0.035681010269514334,0.035681010269514334,0.16168013189014022,0.14122803618649502,40.39329692867253,0.5122377630713937
current_uv,denoise_tau=0.450,27,11.0,0.012193385902002711,0.035603341392495415,0.035603341392495415,0.16182965519544962,0.1306194721401988,37.45452101914199,0.5122377630713937
future_uv,denoise_tau=0.300,6,0.0,0.09074345773182446,0.03334838954301981,0.03334838954301981,0.16071123082737823,0.12851334264228395,36.86488747763467,0.50244755636562
future_uv,denoise_tau=0.300,6,1.0,0.021201146111547293,0.029803770691990018,0.029803770691990018,0.15187164505461712,0.1200831905528382,34.44356907664479,0.50244755636562
future_uv,denoise_tau=0.300,6,2.0,0.01525018562736747,0.035326403676421494,0.035326403676421494,0.16486666575595216,0.13830899514935233,40.154543816626486,0.50244755636562
future_uv,denoise_tau=0.300,6,3.0,0.014054575932082052,0.028315372895319144,0.028315372895319144,0.14771783883338208,0.11745699145993986,34.16584609771942,0.50244755636562
future_uv,denoise_tau=0.300,6,4.0,0.01315244005223973,0.030478288908000594,0.030478288908000594,0.15332733688654598,0.12812502056985467,36.40458737886869,0.50244755636562
future_uv,denoise_tau=0.300,6,5.0,0.012832779054247791,0.03208498625488548,0.03208498625488548,0.1575945622020668,0.13057353936292074,37.73343447705249,0.50244755636562
future_uv,denoise_tau=0.300,6,6.0,0.01215373985235414,0.025954712012952023,0.025954712012952023,0.1414039577845927,0.10740930915295661,30.801078209510216,0.50244755636562
future_uv,denoise_tau=0.300,6,7.0,0.013140473668310013,0.028576043362800892,0.028576043362800892,0.14879571297368804,0.1209503671714476,34.716234300520036,0.50244755636562
future_uv,denoise_tau=0.300,6,8.0,0.01195234467905582,0.025805635898784325,0.025805635898784325,0.14098275239234204,0.10912135993684088,31.72404303917518,0.50244755636562
future_uv,denoise_tau=0.300,6,9.0,0.012281013262316327,0.02542712443045803,0.02542712443045803,0.1399216425793988,0.10804176924528776,31.28675532841182,0.50244755636562
future_uv,denoise_tau=0.300,6,10.0,0.011787685906306916,0.032159147784113884,0.032159147784113884,0.15740285365731566,0.1316118742619361,38.00665958111103,0.50244755636562
future_uv,denoise_tau=0.300,6,11.0,0.01091479209618675,0.028296081570686995,0.028296081570686995,0.1478838563173801,0.1193996363586479,34.42991267384349,0.50244755636562
future_uv,denoise_tau=0.300,6,12.0,0.010658801666327886,0.032935824049832106,0.032935824049832106,0.15909990980908587,0.1335641203018335,38.46467382257635,0.50244755636562
future_uv,denoise_tau=0.300,6,13.0,0.01075867226630964,0.0393062466560127,0.0393062466560127,0.1727475811551501,0.14568065544525227,42.39156093464031,0.50244755636562
future_uv,denoise_tau=0.300,6,14.0,0.011268698970028426,0.028035781079238944,0.028035781079238944,0.14703889191150665,0.11746799685321488,33.88225032566311,0.50244755636562
future_uv,denoise_tau=0.300,6,15.0,0.010493628325429124,0.030123794646738294,0.030123794646738294,0.1520175884862046,0.1276769862099961,36.528255142532025,0.50244755636562
future_uv,denoise_tau=0.300,6,16.0,0.010262625926471019,0.030889384305247895,0.030889384305247895,0.1543575160570078,0.12798480043461272,36.93745521065239,0.50244755636562
future_uv,denoise_tau=0.300,6,17.0,0.01012450689961622,0.026870576677830903,0.026870576677830903,0.1437923321565548,0.11499624751456133,33.05647352525404,0.50244755636562
future_uv,denoise_tau=0.300,6,18.0,0.009714865081854387,0.028454274968146443,0.028454274968146443,0.1477865224534815,0.11638823130747655,33.801569878638205,0.50244755636562
future_uv,denoise_tau=0.300,6,19.0,0.009778294033916255,0.028629726202754707,0.028629726202754707,0.14866783600170297,0.12107055191393498,34.68965682449874,0.50244755636562
current_uv,denoise_tau=0.300,6,0.0,0.06223342998400681,0.05336429889906536,0.05336429889906536,0.20197199014100162,0.16828722001372518,46.02037456485775,0.5122377630713937
current_uv,denoise_tau=0.300,6,1.0,0.0193697724073213,0.028159392190042074,0.028159392190042074,0.14721612392605601,0.12015848612035071,35.082336265724024,0.5122377630713937
current_uv,denoise_tau=0.300,6,2.0,0.014469640325094037,0.026001930419173275,0.026001930419173275,0.14142757154011226,0.11136007017188973,32.689097264429904,0.5122377630713937
current_uv,denoise_tau=0.300,6,3.0,0.01323808477738261,0.02590777417579731,0.02590777417579731,0.14082064995398888,0.10976655062261995,31.958455039071037,0.5122377630713937
current_uv,denoise_tau=0.300,6,4.0,0.013217192355198332,0.03132373616880887,0.03132373616880887,0.15516409319597524,0.12770176215188486,37.355094882991764,0.5122377630713937
current_uv,denoise_tau=0.300,6,5.0,0.012986538506272356,0.030543771631025767,0.030543771631025767,0.15257895055350723,0.12132868795961767,35.377527223600374,0.5122377630713937
current_uv,denoise_tau=0.300,6,6.0,0.012761131113210877,0.029058820014441763,0.029058820014441763,0.14981403165347093,0.12436419173137292,36.07809093448665,0.5122377630713937
current_uv,denoise_tau=0.300,6,7.0,0.012785482316115634,0.04317771476673913,0.04317771476673913,0.18114251054667094,0.1565947128342582,45.178225510603895,0.5122377630713937
current_uv,denoise_tau=0.300,6,8.0,0.012775202796412881,0.03072444164565393,0.03072444164565393,0.15406231279973384,0.12803136124894335,36.39863132930302,0.5122377630713937
current_uv,denoise_tau=0.300,6,9.0,0.011888393902715465,0.033474419604648246,0.033474419604648246,0.1607933859308283,0.13825274753820646,39.155983264629654,0.5122377630713937
current_uv,denoise_tau=0.300,6,10.0,0.012043251634065173,0.024744065230959778,0.024744065230959778,0.1378819647577259,0.10802525990492814,31.370532429301655,0.5122377630713937
current_uv,denoise_tau=0.300,6,11.0,0.012709935429671216,0.031002757289297096,0.031002757289297096,0.1547730147213369,0.1299447510000709,37.321192654696375,0.5122377630713937
current_uv,denoise_tau=0.300,6,12.0,0.01106461039722387,0.026579218649572425,0.026579218649572425,0.14229234521622425,0.11315923293570539,32.55705258562848,0.5122377630713937
current_uv,denoise_tau=0.300,6,13.0,0.01185805674531209,0.026575526730580765,0.026575526730580765,0.1428624736470776,0.11364023199865034,32.976212321461496,0.5122377630713937
current_uv,denoise_tau=0.300,6,14.0,0.011559537790271232,0.02476408181490598,0.02476408181490598,0.1377667503340261,0.1099606305360794,31.638123332203683,0.5122377630713937
current_uv,denoise_tau=0.300,6,15.0,0.010317064918215085,0.029677771487748705,0.029677771487748705,0.1511151089326485,0.1265750156415926,36.23311041451834,0.5122377630713937
current_uv,denoise_tau=0.300,6,16.0,0.010608932677381548,0.024983199052773155,0.024983199052773155,0.13860935931439167,0.11079585536584988,31.870788707599772,0.5122377630713937
current_uv,denoise_tau=0.300,6,17.0,0.010390512554597817,0.026577101564490713,0.026577101564490713,0.1424908133653494,0.11308900772274791,32.720116488583436,0.5122377630713937
current_uv,denoise_tau=0.300,6,18.0,0.010453985435259492,0.03018569511237678,0.03018569511237678,0.15248466319554335,0.1280635581775145,36.40720330084954,0.5122377630713937
current_uv,denoise_tau=0.300,6,19.0,0.009932905850782874,0.027535029680474655,0.027535029680474655,0.14565514330263737,0.11832563287311501,33.89402752322751,0.5122377630713937
current_uv,denoise_tau=0.300,6,20.0,0.010208676390794327,0.028783952192097277,0.028783952192097277,0.14878178361829345,0.12292994678645701,35.20168867311278,0.5122377630713937
future_uv,denoise_tau=0.300,14,0.0,0.08104742202890255,0.03553814011124464,0.03553814011124464,0.1658593419340107,0.13396819790343303,38.76929700624693,0.50244755636562
future_uv,denoise_tau=0.300,14,1.0,0.01903026055813631,0.031410290905228865,0.031410290905228865,0.15603646312977051,0.12721849905027377,36.046188781311464,0.50244755636562
future_uv,denoise_tau=0.300,14,2.0,0.014556998094570131,0.030296741014385557,0.030296741014385557,0.15311985322228677,0.12638454441424016,36.141530230328755,0.50244755636562
future_uv,denoise_tau=0.300,14,3.0,0.012501303552470084,0.029641881663274097,0.029641881663274097,0.15123775976521153,0.1247703517441983,35.66935012390564,0.50244755636562
future_uv,denoise_tau=0.300,14,4.0,0.012273672658195674,0.02800990006775706,0.02800990006775706,0.14680932503896993,0.11683653972365639,33.70472039709558,0.50244755636562
future_uv,denoise_tau=0.300,14,5.0,0.01222692266416559,0.028841162999193152,0.028841162999193152,0.14905476278358407,0.11889651386471062,34.470984452254285,0.50244755636562
future_uv,denoise_tau=0.300,14,6.0,0.011342628598739532,0.0324929434076681,0.0324929434076681,0.1576223037876449,0.13283119866481194,38.285120183771305,0.50244755636562
future_uv,denoise_tau=0.300,14,7.0,0.011106531442767317,0.026610466970743,0.026610466970743,0.14290400234969347,0.11374604858301736,32.92686702488186,0.50244755636562
future_uv,denoise_tau=0.300,14,8.0,0.010556834648996358,0.027002502805911578,0.027002502805911578,0.14442004409286527,0.11485276095100216,32.94603545182235,0.50244755636562
future_uv,denoise_tau=0.300,14,9.0,0.010042980941980376,0.026952419924986114,0.026952419924986114,0.14405100485244832,0.11558844268947215,32.79820026050914,0.50244755636562
future_uv,denoise_tau=0.300,14,10.0,0.009458868452925323,0.026344177163355836,0.026344177163355836,0.14200996060471435,0.10945826039447651,31.46987940381457,0.50244755636562
future_uv,denoise_tau=0.300,14,11.0,0.009899665249198723,0.027504697090366504,0.027504697090366504,0.14541648192839188,0.11766887263401404,33.938814776760715,0.50244755636562
future_uv,denoise_tau=0.300,14,12.0,0.009673989143988681,0.0253072568977421,0.0253072568977421,0.13916598708479555,0.10890139597696025,31.22086335562326,0.50244755636562
future_uv,denoise_tau=0.300,14,13.0,0.008911536648296393,0.02637430858778787,0.02637430858778787,0.14204263749656143,0.11544371167054543,33.24261972120592,0.50244755636562
future_uv,denoise_tau=0.300,14,14.0,0.008526829444164384,0.025005317521053595,0.025005317521053595,0.13867685876109384,0.11127703965127052,31.9029426307945,0.50244755636562
