mode,guidance_scale,negative_prompt,future_latent_slots,sigma_start,denoise_steps,sigma_schedule,target_latent_idx,target_latent_end,prev_latent_baseline_cos,prev_sequence_baseline_cos,initial_noise_cos,initial_noise_sequence_cos,latent_cos_pred_x0,latent_mse_pred_x0,latent_cos_x_final,latent_mse_x_final,sequence_cos_pred_x0,sequence_mse_pred_x0,sequence_cos_x_final,sequence_mse_x_final,cos_x_final_vs_baseline_diff,cos_pred_x0_vs_baseline_diff,sequence_cos_x_final_vs_baseline_diff,sequence_cos_pred_x0_vs_baseline_diff,hidden_cos,run_dir,cond_frames,future_pixel_frames,frame_start,frame_stride,cond_latent_frames,summary_target_latent_idx,latent_shape
A1_causal,7.0,,7,0.8,10,0.8 0.52847472 0.3401087 0.2124934 0.12833713 0.074533362 0.041349901 0.021730302 0.010699258 0.0048635222 0.002,1,8,0.828033447265625,0.7501468658447266,0.0010069888085126877,0.0005034175701439381,0.0196283720433712,0.5331835746765137,0.019751548767089844,0.5331391096115112,0.002144709462299943,0.6996724009513855,0.002088310895487666,0.6996808052062988,-0.8082818984985352,-0.8084050752222538,-0.7480585549492389,-0.7480021563824266,0.9089087247848511,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_1_slots_7_neg_empty,1,28,0,1,1,1,1x16x8x88x160
A1_causal,7.0,,7,1.0,3,1 0.21688892 0.030609557 0.002,1,8,0.828033447265625,0.7501468658447266,-0.0023415968753397465,0.0015313499607145786,0.000542166642844677,0.5559646487236023,0.0007031392306089401,0.556208610534668,0.0014333759900182486,0.7134789824485779,0.0014778614277020097,0.7136862874031067,-0.8273303080350161,-0.8274912806227803,-0.7486690044170246,-0.7487134898547083,0.8233816027641296,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_1_slots_7_neg_empty,1,28,0,1,1,1,1x16x8x88x160
A1_causal,7.0,,7,1.0,5,1 0.41625082 0.15280411 0.047427303 0.011630898 0.002,1,8,0.828033447265625,0.7501468658447266,-0.0011068419553339481,-0.001137732295319438,0.008688228204846382,0.5493837594985962,0.009044673293828964,0.5493001341819763,-0.010052232071757317,0.7143526077270508,-0.010016180574893951,0.7143824100494385,-0.818988773971796,-0.8193452190607786,-0.7601630464196205,-0.7601990979164839,0.8850734233856201,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_1_slots_7_neg_empty,1,28,0,1,1,1,1x16x8x88x160
A1_causal,7.0,,7,1.0,10,1 0.65408052 0.41625082 0.25675965 0.15280411 0.087233805 0.047427303 0.02432853 0.011630898 0.005096774 0.002,1,8,0.828033447265625,0.7501468658447266,-0.0034011933021247387,-0.0006123612402006984,0.029315922409296036,0.541486918926239,0.0295257568359375,0.5414148569107056,-0.002303163055330515,0.7147830724716187,-0.0022987788543105125,0.7147889137268066,-0.7985076904296875,-0.798717524856329,-0.7524456446990371,-0.7524500289000571,0.8981833457946777,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_1_slots_7_neg_empty,1,28,0,1,1,1,1x16x8x88x160
A1_causal,7.0,,7,2.0,3,2 0.38721939 0.045149488 0.002,1,8,0.828033447265625,0.7501468658447266,0.0023597816471010447,3.60200647264719e-05,0.14333508908748627,0.5057034492492676,0.1434290111064911,0.5057951807975769,0.013515535742044449,0.7550630569458008,0.01365098636597395,0.7552688121795654,-0.6846044361591339,-0.6846983581781387,-0.7364958794787526,-0.7366313301026821,0.8173714876174927,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_1_slots_7_neg_empty,1,28,0,1,1,1,1x16x8x88x160
A1_causal,7.0,,7,2.0,5,2 0.7825805 0.26474258 0.073391184 0.015237082 0.002,1,8,0.828033447265625,0.7501468658447266,0.004497459623962641,0.0009112884872592986,0.05362185463309288,0.5481016635894775,0.05399186536669731,0.5479848980903625,0.007624448277056217,0.7522742748260498,0.00771271251142025,0.7522929310798645,-0.7740415818989277,-0.7744115926325321,-0.7424341533333063,-0.7425224175676703,0.9011814594268799,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_1_slots_7_neg_empty,1,28,0,1,1,1,1x16x8x88x160
A1_causal,7.0,,7,2.0,10,2 1.2708733 0.7825805 0.46481215 0.26474258 0.14354265 0.073391184 0.034946133 0.015237082 0.0059406159 0.002,1,8,0.828033447265625,0.7501468658447266,-0.0038568053860217333,-0.0014360600616782904,0.04874380677938461,0.5562038421630859,0.04895394295454025,0.5561078190803528,0.0013770172372460365,0.7467899918556213,0.0014132059877738357,0.7467952370643616,-0.7790795043110847,-0.7792896404862404,-0.7487336598569527,-0.7487698486074805,0.9086383581161499,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_1_slots_7_neg_empty,1,28,0,1,1,1,1x16x8x88x160
A1_causal,1.0,,10,0.8,3,0.8 0.1803376 0.027107146 0.002,2,12,0.8892831206321716,0.8065261840820312,-1.4981022104620934e-05,7.080379873514175e-05,0.0873921811580658,0.6182924509048462,0.08703586459159851,0.6184018850326538,0.013035546988248825,0.6832100749015808,0.012953970581293106,0.6832655072212219,-0.8022472560405731,-0.8018909394741058,-0.7935722135007381,-0.7934906370937824,0.8691794872283936,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,0.8,5,0.8 0.3401087 0.12833713 0.041349901 0.010699258 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.0001948322169482708,0.00020311260595917702,0.06816671788692474,0.6307443380355835,0.06803237646818161,0.630805253982544,0.0070045883767306805,0.6932563781738281,0.00708417734131217,0.6932639479637146,-0.82125074416399,-0.8211164027452469,-0.7994420067407191,-0.7995215957053006,0.9338886737823486,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,0.8,10,0.8 0.52847472 0.3401087 0.2124934 0.12833713 0.074533362 0.041349901 0.021730302 0.010699258 0.0048635222 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.0010604026028886437,8.663121843710542e-05,0.0563054084777832,0.639212429523468,0.05623692274093628,0.6392514705657959,0.00342211639508605,0.701809287071228,0.0035161380656063557,0.7018027901649475,-0.8330461978912354,-0.8329777121543884,-0.8030100460164249,-0.8031040676869452,0.9347208738327026,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,1.0,3,1 0.21688892 0.030609557 0.002,2,12,0.8892831206321716,0.8065261840820312,0.00035180384293198586,-0.00020981815760023892,0.09785694628953934,0.6172729134559631,0.09751573204994202,0.6173833608627319,0.010691757313907146,0.6873387098312378,0.01062038168311119,0.6873956322669983,-0.7917673885822296,-0.7914261743426323,-0.7959058023989201,-0.7958344267681241,0.8609005808830261,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,1.0,5,1 0.41625082 0.15280411 0.047427303 0.011630898 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.0013578081270679832,-0.0005560452118515968,0.06598220765590668,0.6373050808906555,0.06586099416017532,0.6373677849769592,0.006028002593666315,0.700263261795044,0.006103205028921366,0.7002726197242737,-0.8234221264719963,-0.823300912976265,-0.8004229790531099,-0.8004981814883649,0.9327731132507324,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,1.0,10,1 0.65408052 0.41625082 0.25675965 0.15280411 0.087233805 0.047427303 0.02432853 0.011630898 0.005096774 0.002,2,12,0.8892831206321716,0.8065261840820312,0.00295394379645586,-0.0008148304768837988,0.06932628899812698,0.6464230418205261,0.06927824020385742,0.6464571952819824,0.0011939825490117073,0.7139012813568115,0.001277516596019268,0.7138935327529907,-0.8200048804283142,-0.8199568316340446,-0.805248667486012,-0.8053322015330195,0.9304190278053284,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,2.0,3,2 0.38721939 0.045149488 0.002,2,12,0.8892831206321716,0.8065261840820312,0.0018233630107715726,0.0008129915222525597,0.1153971403837204,0.6252701282501221,0.11515457183122635,0.6253783106803894,0.022661995142698288,0.7038447856903076,0.022592052817344666,0.7039108872413635,-0.7741285488009453,-0.7738859802484512,-0.7839341312646866,-0.783864188939333,0.8188351988792419,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,2.0,5,2 0.7825805 0.26474258 0.073391184 0.015237082 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.002065136097371578,-0.0008091187919490039,0.06486746668815613,0.6591373682022095,0.06477881968021393,0.6591914296150208,0.0041834525763988495,0.7261350750923157,0.004214650951325893,0.7261485457420349,-0.8245043009519577,-0.8244156539440155,-0.8023115331307054,-0.8023427315056324,0.9282172918319702,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,1.0,,10,2.0,10,2 1.2708733 0.7825805 0.46481215 0.26474258 0.14354265 0.073391184 0.034946133 0.015237082 0.0059406159 0.002,2,12,0.8892831206321716,0.8065261840820312,0.0004891586722806096,0.0005291036795824766,0.06542213261127472,0.6766158938407898,0.0654083713889122,0.6766455769538879,0.00706586055457592,0.7500688433647156,0.007130999118089676,0.7500688433647156,-0.8238747492432594,-0.8238609880208969,-0.7993951849639416,-0.7994603235274553,0.9237446784973145,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,0.8,3,0.8 0.1803376 0.027107146 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.0005943237920291722,-0.0002940463600680232,0.09891554713249207,0.6362790465354919,0.09877180308103561,0.6363477110862732,0.029613353312015533,0.7014889121055603,0.029508773237466812,0.7016057372093201,-0.790511317551136,-0.7903675734996796,-0.7770174108445644,-0.7769128307700157,0.8580495715141296,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,0.8,5,0.8 0.3401087 0.12833713 0.041349901 0.010699258 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.0012317628134042025,-0.0008590411744080484,0.0937136560678482,0.6383147239685059,0.09368350356817245,0.6383121609687805,0.018121743574738503,0.7086948752403259,0.01810368336737156,0.7087258696556091,-0.7955996170639992,-0.7955694645643234,-0.7884225007146597,-0.7884044405072927,0.9112732410430908,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,0.8,10,0.8 0.52847472 0.3401087 0.2124934 0.12833713 0.074533362 0.041349901 0.021730302 0.010699258 0.0048635222 0.002,2,12,0.8892831206321716,0.8065261840820312,-8.475698996335268e-05,0.00033487830660305917,0.08640334010124207,0.6447253227233887,0.08636100590229034,0.6446933150291443,0.017349902540445328,0.7128245234489441,0.017276166006922722,0.7128402590751648,-0.8029221147298813,-0.8028797805309296,-0.7892500180751085,-0.7891762815415859,0.9104065895080566,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,1.0,3,1 0.21688892 0.030609557 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.00013144168769940734,-0.0007289781933650374,0.081868477165699,0.6522900462150574,0.08175133913755417,0.6523651480674744,0.014060198329389095,0.7129653096199036,0.014042217284440994,0.7130674123764038,-0.8075317814946175,-0.8074146434664726,-0.7924839667975903,-0.7924659857526422,0.8554365634918213,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,1.0,5,1 0.41625082 0.15280411 0.047427303 0.011630898 0.002,2,12,0.8892831206321716,0.8065261840820312,-0.0005447617149911821,-0.0009466313640587032,0.11042089760303497,0.6386833786964417,0.1103590726852417,0.6387006640434265,0.01614387519657612,0.716587483882904,0.01611456461250782,0.71663498878479,-0.7789240479469299,-0.7788622230291367,-0.7904116194695234,-0.7903823088854551,0.9103612303733826,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,1.0,10,1 0.65408052 0.41625082 0.25675965 0.15280411 0.087233805 0.047427303 0.02432853 0.011630898 0.005096774 0.002,2,12,0.8892831206321716,0.8065261840820312,0.0035335184074938297,0.0005870602326467633,0.12705504894256592,0.6375287175178528,0.12699590623378754,0.637513279914856,0.02531087026000023,0.7201182842254639,0.02524246834218502,0.7201375365257263,-0.7622872143983841,-0.7622280716896057,-0.7812837157398462,-0.781215313822031,0.9094696640968323,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,2.0,3,2 0.38721939 0.045149488 0.002,2,12,0.8892831206321716,0.8065261840820312,0.0005589271895587444,-0.00012301730748731643,0.09767194092273712,0.6794565916061401,0.09757884591817856,0.6796207427978516,0.013759509660303593,0.7678340077400208,0.013871237635612488,0.7680058479309082,-0.7917042747139931,-0.7916111797094345,-0.7926549464464188,-0.7927666744217277,0.807401180267334,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,2.0,5,2 0.7825805 0.26474258 0.073391184 0.015237082 0.002,2,12,0.8892831206321716,0.8065261840820312,0.0013243217254057527,0.00011558117694221437,0.1239730641245842,0.6643799543380737,0.1238686591386795,0.6643833518028259,0.020873533561825752,0.7599800229072571,0.020871547982096672,0.7599868178367615,-0.7654144614934921,-0.7653100565075874,-0.7856546360999346,-0.7856526505202055,0.9005279541015625,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
A1_causal,7.0,,10,2.0,10,2 1.2708733 0.7825805 0.46481215 0.26474258 0.14354265 0.073391184 0.034946133 0.015237082 0.0059406159 0.002,2,12,0.8892831206321716,0.8065261840820312,0.0001639961265027523,0.0003178707556799054,0.15256944298744202,0.6619523763656616,0.1524684727191925,0.6619795560836792,0.025030557066202164,0.7666745781898499,0.025029635056853294,0.7666779160499573,-0.7368146479129791,-0.7367136776447296,-0.781496549025178,-0.7814956270158291,0.8995842933654785,/data/repos/cosmos_causal_probe/outputs/cfg_sequence_sweep_small/cond_8_slots_10_neg_empty,8,40,0,1,2,2,1x16x12x88x160
