target,source,layer,epoch,train_loss,val_loss,val_xyz_rmse_m,val_uv_mae_norm,val_depth_mae_m,val_velocity_mae_m_per_frame,val_contact_acc,val_success_acc,val_time_to_contact_acc,val_time_to_contact_mae_bucket
future,denoise_tau=0.100,6,13.0,0.7520114725201246,0.9167276258235211,0.12722607457137608,0.13994520819270528,0.06672820029454632,0.03616936385006338,0.7569930169965837,0.9419580606313852,0.6416083970269957,1.2587412654103098
future,denoise_tau=0.100,6,14.0,0.7445645740305423,0.8955103884210119,0.12419965727762743,0.12416657867965165,0.06471616613281357,0.03371056958616197,0.7615384742930219,0.9419580606313852,0.6695804220813137,1.1678321778357446
future,denoise_tau=0.100,6,15.0,0.7315869599908262,0.9045048235179661,0.12263805028441903,0.1268434943435909,0.06331790556440821,0.03324114671953908,0.7590909258469002,0.9419580606313852,0.6590909115918033,1.2377622477658146
future,denoise_tau=0.100,6,16.0,0.7283361487710495,0.9437370908843887,0.12400349276465969,0.11737398636507822,0.06687285435887483,0.03450887452263932,0.7538461510118071,0.9398601505306218,0.6503496532673603,1.2307692307692308
future,denoise_tau=0.100,6,17.0,0.7343136485742063,0.888860522450267,0.12272458966378566,0.11730877825847039,0.060545396997586834,0.034987510136374224,0.767482519566596,0.9419580606313852,0.6468531522717509,1.2639860281577477
future,denoise_tau=0.100,6,18.0,0.7081959956856313,0.8928066950577956,0.12332673996061712,0.12252194877271053,0.0595326656019771,0.03237175863314342,0.7664335861906305,0.9419580606313852,0.6590909115918033,1.206293716297283
future,denoise_tau=0.100,6,19.0,0.70640560016153,1.0073491743394545,0.12663207385506664,0.11664818508641703,0.05418361897964578,0.03421748275836031,0.7370629589874428,0.9398601638687241,0.6136363669708892,1.3479021162419886
current,denoise_tau=0.100,6,0.0,0.5641579152182844,0.35344097622624643,0.13622374436655244,0.12734940804384806,0.11012946402693129,,0.7132867145371604,0.9947552447552448,,
current,denoise_tau=0.100,6,1.0,0.3444798771215945,0.3479337396321597,0.13378864224557277,0.1441345585809721,0.09250089588698808,,0.732517484601561,0.9947552447552448,,
current,denoise_tau=0.100,6,2.0,0.32254318712831853,0.3335082345492356,0.1258500881128378,0.12734645318526489,0.10157660618945435,,0.7272727285231744,0.9947552447552448,,
current,denoise_tau=0.100,6,3.0,0.3083805951349776,0.33811470095094265,0.1214471029026525,0.16098894408115974,0.0963525782515119,,0.7552447573288338,0.9947552447552448,,
current,denoise_tau=0.100,6,4.0,0.30083445837396655,0.33418359414680854,0.12416489964181726,0.14825568561787372,0.12751938986194716,,0.7377622427640261,0.9947552447552448,,
current,denoise_tau=0.100,6,5.0,0.2965254735441373,0.3194425941764058,0.13115467964769242,0.13064335541916894,0.08758302303877744,,0.744755248506586,0.9947552447552448,,
current,denoise_tau=0.100,6,6.0,0.2935203353595135,0.33423427601794264,0.12837321420649547,0.1630364736685386,0.10795304429281008,,0.730769233270125,0.9947552447552448,,
current,denoise_tau=0.100,6,7.0,0.29138525548497773,0.3229197578413503,0.13315564664927396,0.1376760886474089,0.09610908650434934,,0.7569930119947954,0.9947552447552448,,
current,denoise_tau=0.100,6,8.0,0.2825946127133242,0.3163100854083375,0.13377430545283364,0.1371238050344107,0.10635004703189943,,0.7674825224843058,0.9947552447552448,,
current,denoise_tau=0.100,6,9.0,0.2783410134410933,0.30359425286313035,0.12057181650942023,0.12522145251294117,0.08348951645039178,,0.7534965084982919,0.9947552447552448,,
current,denoise_tau=0.100,6,10.0,0.275751733003269,0.3033798422429945,0.12636274912140585,0.10339264655029858,0.09581908906673219,,0.7587412641598628,0.9947552447552448,,
current,denoise_tau=0.100,6,11.0,0.27770656777700786,0.31552995710106163,0.12366030953980826,0.14419538392262024,0.08852987569737268,,0.7377622427640261,0.9947552447552448,,
current,denoise_tau=0.100,6,12.0,0.269544559146396,0.3055219162594188,0.12378057097638404,0.1341625179027344,0.10953855973023635,,0.7622377643218408,0.9947552447552448,,
current,denoise_tau=0.100,6,13.0,0.2748690818318018,0.30885899567103886,0.12280159417565886,0.11289664097390809,0.0976385377816387,,0.7290209815218732,0.9947552447552448,,
current,denoise_tau=0.100,6,14.0,0.2678964715597207,0.29665414290828307,0.11803053361135762,0.12959495291009648,0.07693317511698583,,0.75874126541031,0.9947552447552448,,
current,denoise_tau=0.100,6,15.0,0.2594577435234465,0.2949985678379352,0.11655013773824785,0.11680522420398005,0.07453069481607917,,0.7587412637430471,0.9947552447552448,,
current,denoise_tau=0.100,6,16.0,0.2605815287006893,0.2957495661465438,0.12068393430509768,0.12823292425462415,0.07256737619742647,,0.7587412637430471,0.9947552447552448,,
current,denoise_tau=0.100,6,17.0,0.2569438011343101,0.2970386524717291,0.11571344149696243,0.11778209285511003,0.07328324064195572,,0.7622377639050251,0.9947552447552448,,
current,denoise_tau=0.100,6,18.0,0.25865795146352266,0.2946293495751761,0.12140654444277703,0.11834617068509122,0.06759979018381426,,0.7762237783078547,0.9947552447552448,,
current,denoise_tau=0.100,6,19.0,0.253319392656232,0.29151613958232053,0.12443929973182145,0.12100442243622733,0.05906615570395977,,0.7587412624926,0.9947552447552448,,
current,denoise_tau=0.100,6,20.0,0.25828985792688525,0.3083568871854902,0.11487189836643792,0.12360155384440522,0.05222870573609859,,0.7272727339417784,0.9947552447552448,,
current,denoise_tau=0.100,6,21.0,0.2565854414946617,0.2963898680010042,0.1141684451303282,0.1403355374932289,0.0629443707582834,,0.7779720346410791,0.9947552447552448,,
current,denoise_tau=0.100,6,22.0,0.24542373919412142,0.2916364746910709,0.11879610733969229,0.11782438615402141,0.06746672807665138,,0.7849650416340861,0.9947552447552448,,
current,denoise_tau=0.100,6,23.0,0.24902924885929473,0.30000585400974833,0.11627061540013427,0.12764560634439642,0.055929423446630266,,0.7674825212338587,0.9947552447552448,,
current,denoise_tau=0.100,6,24.0,0.24512519435942454,0.2972398452408664,0.1180230096711979,0.13306956159901787,0.05738645140732919,,0.7622377659891035,0.9947552447552448,,
current,denoise_tau=0.100,6,25.0,0.24307319327744434,0.2939206763997778,0.12134252915849218,0.12897781324344915,0.05897597494450482,,0.7727272777290611,0.9947552447552448,,
current,denoise_tau=0.100,6,26.0,0.2427608572894026,0.2920761983711403,0.1220029566463057,0.1296591785300028,0.059038243354200486,,0.7779720346410791,0.9947552447552448,,
current,denoise_tau=0.100,6,27.0,0.24337455634980973,0.2916057439117165,0.11634538786394613,0.11606516939151537,0.047651883292865085,,0.765734269485607,0.9947552447552448,,
future,denoise_tau=0.100,14,0.0,1.4055328503882678,1.1069800486931434,0.15426741373705696,0.12591983377933502,0.11591269190494831,0.07217584763998752,0.673776241866025,0.9419580606313852,0.5979021029038862,1.4965035015052848
future,denoise_tau=0.100,14,1.0,1.0133843927218738,1.0331144024442125,0.1320354844723548,0.11697874494365879,0.09158526892428631,0.057824034842994664,0.7055944179321503,0.9419580606313852,0.5751748301766135,1.6433566483584316
future,denoise_tau=0.100,14,2.0,0.9536594652119013,1.0115001301665407,0.12878756808651076,0.11894292670946854,0.08070651056257995,0.047658730272229735,0.7041958178673591,0.9419580606313852,0.6258741308759143,1.377622382624166
future,denoise_tau=0.100,14,3.0,0.9248050474671404,0.9988033867382503,0.13137863565991809,0.12075750696492361,0.08730262372043583,0.047960492958138874,0.7171328768029913,0.9419580606313852,0.613636368638152,1.5000000050017883
future,denoise_tau=0.100,14,4.0,0.9002565836045581,0.9868979433199743,0.12472916879020371,0.11174656185028436,0.08037034984860388,0.042216054496023205,0.743007009679621,0.9419580606313852,0.6328671378689212,1.3688811238829073
future,denoise_tau=0.100,14,5.0,0.8831616830975519,0.9840872341936285,0.12241785884737134,0.11803668299755016,0.08261849090352759,0.04360745696129499,0.7062937079609691,0.9419580606313852,0.6153846203864037,1.447552452554236
future,denoise_tau=0.100,14,6.0,0.8734477663901014,0.9750181878363335,0.1262730220397869,0.12378257476574892,0.07797587563941528,0.037776085932354826,0.748951046616881,0.9419580606313852,0.6398601452787439,1.3181818273517636
future,denoise_tau=0.100,14,7.0,0.8650858727878828,0.9793353743486471,0.12565924300180448,0.12146575754130637,0.07901058507549179,0.03803547450920919,0.7321678391703359,0.9419580606313852,0.6398601448619282,1.286713291715075
future,denoise_tau=0.100,14,8.0,0.8498764900809367,0.9718365027354314,0.12120689337070172,0.1114722017224852,0.07473545229726739,0.03788968433554356,0.7465035015052849,0.9419580606313852,0.62587413129273,1.4318181909881271
future,denoise_tau=0.100,14,9.0,0.8628554041007624,0.9630636743732266,0.11875944350149248,0.12365548620065608,0.06858579204841093,0.03708176731646478,0.7486014049369972,0.9419580606313852,0.6398601436114811,1.335664340666124
future,denoise_tau=0.100,14,10.0,0.8298462202635066,0.9668617757050307,0.12370256391855386,0.12559583887353643,0.06852374965702737,0.03721098914429858,0.7430070080123581,0.9419580606313852,0.64160839661018,1.274475529477313
future,denoise_tau=0.100,14,11.0,0.8251963036026648,1.0213199862233409,0.12092448541751274,0.13858216360107167,0.0779435124534827,0.03856991773301905,0.7167832401248958,0.9419580606313852,0.6083916138102125,1.452797209466254
future,denoise_tau=0.100,14,12.0,0.8139854561028712,0.9539215685604335,0.12001354325484563,0.11201550754217002,0.06534548932230556,0.03274833288538706,0.7496503683236929,0.9419580606313852,0.6381118918632294,1.356643361645145
future,denoise_tau=0.100,14,13.0,0.820034895063008,0.950026967308738,0.1181261276865339,0.11484819796535518,0.06539142861232891,0.033439205112782394,0.7370629498174974,0.9419580606313852,0.5979021033207019,1.515734272403317
future,denoise_tau=0.100,14,14.0,0.7966103973905183,0.9649514314177987,0.11637103651370202,0.10740186868014036,0.06253397193821994,0.03348562532996798,0.7290209794377948,0.9419580606313852,0.6031468573150102,1.4615384682075128
future,denoise_tau=0.100,14,15.0,0.7832263622965131,0.9626399787155898,0.11741946168712802,0.12788021455069523,0.06179073973969146,0.03503464985560704,0.7444056047426237,0.9416084156169758,0.62587413129273,1.398601407771344
future,denoise_tau=0.100,14,16.0,0.7763879103600698,0.9931532344618044,0.11848400606142058,0.11672209328287965,0.06668555293675069,0.03274630098701357,0.7027972194698308,0.9419580606313852,0.5646853155189461,1.5961538594919484
future,denoise_tau=0.100,14,17.0,0.783848240573889,0.967966785797706,0.11792253270432666,0.11185032410638315,0.0636728837096191,0.03210928520331016,0.7073426563422996,0.9412587572644641,0.5909090917427223,1.5332167940539914
future,denoise_tau=0.100,14,18.0,0.7618515998639717,1.0141112137507726,0.11827928744829617,0.11812694386377201,0.06837573303626134,0.03404160784362079,0.7188811256335332,0.9419580606313852,0.5891608445794432,1.533216797388517
future,denoise_tau=0.100,14,19.0,0.7538072404157797,0.9710141878861648,0.11877347810285074,0.11010482063243439,0.058473344527549674,0.029409056907141958,0.7391608599182609,0.9412587572644641,0.611888114389006,1.4475524575560244
future,denoise_tau=0.100,14,20.0,0.7388963993153355,1.0010136353386032,0.11457263235445622,0.12064694269345357,0.06492181252557915,0.029589579759777843,0.7258741305424616,0.9412587572644641,0.6083916150606595,1.4353146944846307
future,denoise_tau=0.100,14,21.0,0.7393701706239529,1.003199788240286,0.11576705535391828,0.10814885373090531,0.07124447603742559,0.029527883611984187,0.7178321914239363,0.9412587572644641,0.5891608424953647,1.5472027980364287
current,denoise_tau=0.100,14,0.0,0.6073166286365204,0.37675058800023753,0.1387532387788479,0.16146347218460136,0.10706623482120621,,0.7132867145371604,0.9947552447552448,,
current,denoise_tau=0.100,14,1.0,0.3456046519043681,0.34244794758049757,0.13225008005445654,0.14180606301431056,0.07343179477261497,,0.7132867145371604,0.9947552447552448,,
current,denoise_tau=0.100,14,2.0,0.3273428748222872,0.35344903431572283,0.12115485497287937,0.15302831924461818,0.07437348839911548,,0.6905594418098876,0.9947552447552448,,
current,denoise_tau=0.100,14,3.0,0.31775669306750576,0.349370547524699,0.12983450585311943,0.15772486577084013,0.07661505069557603,,0.7272727285231744,0.9947552447552448,,
current,denoise_tau=0.100,14,4.0,0.30620684779981616,0.34766608768409785,0.12807529529074688,0.1503918231367231,0.0741612464710549,,0.7307692320196779,0.9947552447552448,,
current,denoise_tau=0.100,14,5.0,0.3012732528910345,0.32828473669665675,0.12016156503370592,0.11540730568495663,0.06662638701654815,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.100,14,6.0,0.29393447699314756,0.33517631179802904,0.11525074710379114,0.11637324980505696,0.07139330878332778,,0.7657342707360542,0.9947552447552448,,
current,denoise_tau=0.100,14,7.0,0.29369856106055964,0.32020162869166663,0.117965045300397,0.11380265194636124,0.06282903457229788,,0.7447552460056919,0.9947552447552448,,
current,denoise_tau=0.100,14,8.0,0.2869303501569308,0.3175008890928922,0.11537489586776786,0.11734463050440475,0.07120866469153157,,0.7377622431808418,0.9947552447552448,,
current,denoise_tau=0.100,14,9.0,0.2851007056994191,0.3126987898266399,0.12258548367690374,0.11269394021767837,0.0624585336894839,,0.7517482567500401,0.9947552447552448,,
current,denoise_tau=0.100,14,10.0,0.2830777717534938,0.3179554172329136,0.11517831380967494,0.1215400276901005,0.0650225538317557,,0.7674825224843058,0.9947552447552448,,
current,denoise_tau=0.100,14,11.0,0.2817768547654713,0.3161723040617429,0.11874218628956722,0.11964535249488337,0.06536695220462092,,0.7587412637430471,0.9947552447552448,,
current,denoise_tau=0.100,14,12.0,0.2801014615845643,0.31182249692770153,0.11709004984452175,0.10309201650894605,0.09127597883343697,,0.746503498587575,0.9947552447552448,,
current,denoise_tau=0.100,14,13.0,0.2793713369212308,0.31207537526017304,0.12676293272655326,0.12212982711258467,0.06141174787824804,,0.7465035015052849,0.9947552447552448,,
current,denoise_tau=0.100,14,14.0,0.28052480130498786,0.3123080094794293,0.11718645879438708,0.10920118092448561,0.057123045795238934,,0.7500000012504471,0.9947552447552448,,
current,denoise_tau=0.100,14,15.0,0.27372718025788406,0.3119946791158689,0.11464341458949176,0.11078387920881484,0.062284588318813096,,0.7639860206550652,0.9947552447552448,,
current,denoise_tau=0.100,14,16.0,0.2727059568958342,0.3096420877463334,0.11380773657685393,0.10623670978979631,0.05438212221944249,,0.7482517511694582,0.9947552447552448,,
current,denoise_tau=0.100,14,17.0,0.272334773649039,0.3095764621988043,0.10881627309364039,0.10986910619727382,0.06606496880938123,,0.7552447577456495,0.9947552447552448,,
current,denoise_tau=0.100,14,18.0,0.27999029560029226,0.30661429371033516,0.10611282799627397,0.10571555626559091,0.06405380422939787,,0.7447552514242959,0.9947552447552448,,
current,denoise_tau=0.100,14,19.0,0.2760722156222237,0.3104306949185325,0.11585574404343024,0.1144770917358932,0.054206835405601485,,0.7604895154912988,0.9947552447552448,,
current,denoise_tau=0.100,14,20.0,0.26477408790419954,0.3104080705792754,0.10912021838284873,0.11783674010238447,0.048553544011983,,0.7552447602465436,0.9947552447552448,,
current,denoise_tau=0.100,14,21.0,0.2624490524012028,0.30222308739915593,0.1163455078547651,0.10541598806222835,0.05632005189056997,,0.7692307742325576,0.9947552447552448,,
current,denoise_tau=0.100,14,22.0,0.2614967435645159,0.30968936006506004,0.11568097874418005,0.11908490789103342,0.054585919305161164,,0.7622377659891035,0.9947552447552448,,
current,denoise_tau=0.100,14,23.0,0.2592815645916309,0.3094020888105139,0.11500768483310313,0.11622416561508513,0.04471719783398655,,0.7272727310240685,0.9947552447552448,,
current,denoise_tau=0.100,14,24.0,0.2570302467003722,0.3042260368803998,0.10817613176532559,0.1123109337437403,0.059137774930967314,,0.7307692316028621,0.9947552447552448,,
current,denoise_tau=0.100,14,25.0,0.26540898598344587,0.31124841374950807,0.11725408734975161,0.10741265592249957,0.04482251238989663,,0.7587412624926,0.9947552447552448,,
current,denoise_tau=0.100,14,26.0,0.2577679215037093,0.30467476169546165,0.10893575112511228,0.1018966385847205,0.04519613776225727,,0.7500000033345255,0.9947552447552448,,
current,denoise_tau=0.100,14,27.0,0.25978930214978463,0.30725517681428605,0.1127288775531562,0.10570610793945673,0.0422968378980885,,0.7237762246098551,0.9947552447552448,,
current,denoise_tau=0.100,14,28.0,0.25324206992258647,0.3092743129163355,0.10713353935446772,0.1218163225721646,0.05066218670014735,,0.739510491594568,0.9947552447552448,,
current,denoise_tau=0.100,14,29.0,0.25530747051703123,0.3202371834874987,0.10906998500540539,0.11175437308066374,0.04715027368360466,,0.7517482542491459,0.9947552447552448,,
future,denoise_tau=0.100,27,0.0,1.381360658109656,1.0899761423364387,0.12700644208417905,0.11933420885067719,0.11265678724625727,0.0664082217727091,0.6384615648042905,0.9419580606313852,0.5174825224843058,1.9807692357710192
future,denoise_tau=0.100,27,1.0,1.04869022137329,1.0514571024821355,0.11828936646868299,0.12757574105179392,0.08344058108913315,0.04626440415745015,0.6790209908585448,0.9419580606313852,0.5751748301766135,1.5979021029038862
future,denoise_tau=0.100,27,2.0,0.9877277907434401,1.0514452078125693,0.12820970115961727,0.14438057300094123,0.10110984497762227,0.04559817305811635,0.6930070106799786,0.9419580606313852,0.5751748301766135,1.5996503546521381
future,denoise_tau=0.100,27,3.0,0.9580656920721992,1.0238642300759162,0.12472915097133264,0.11710756449224231,0.08260324633830077,0.042082086309686406,0.6975524492197104,0.9419580606313852,0.5821678371696205,1.5664335714353548
future,denoise_tau=0.100,27,4.0,0.9497129356655258,1.0032189976085315,0.12242709152348391,0.10399066891286757,0.07285859638994391,0.0395247904987602,0.6954545524570491,0.9419580606313852,0.5839160889178723,1.5611888161905996
future,denoise_tau=0.100,27,5.0,0.923788212719293,1.0152903153346136,0.12264313366446462,0.1155388873669651,0.08205145196272777,0.03413561095932981,0.7010489623029749,0.9419580606313852,0.5909090942436165,1.5489510672909397
future,denoise_tau=0.100,27,6.0,0.9014618849642049,0.9956934076922757,0.12812501390080352,0.11485545014167999,0.07080966531188337,0.03466789559884505,0.7118881173900791,0.9419580606313852,0.6171328683833143,1.4388111971475028
future,denoise_tau=0.100,27,7.0,0.9025103477892733,1.0387998777669627,0.12551307667802264,0.12582153321562947,0.0806183105373716,0.04368820398316517,0.6958042233140318,0.9419580606313852,0.56293706418751,1.7097902181265237
future,denoise_tau=0.100,27,8.0,0.8888848088038398,0.9949623254629282,0.13035408214672461,0.1282207909580711,0.07453371594835828,0.036649992572260905,0.7031468490620593,0.9419580606313852,0.5979021012366235,1.5157342840741563
future,denoise_tau=0.100,27,9.0,0.865135239095104,0.9899269909291835,0.12620791303111123,0.11604176185556225,0.08184078611902423,0.03739098277125325,0.7087412655770362,0.9419580606313852,0.6048951082296304,1.4807692474418588
future,denoise_tau=0.100,27,10.0,0.8522525909744215,0.9880778172633031,0.12476543998801624,0.12339373261153282,0.07155500777013651,0.03440001969049861,0.7108391640069601,0.9419580606313852,0.5979020987357293,1.5227272785626924
future,denoise_tau=0.100,27,11.0,0.850813683104852,0.9753754739161138,0.12536158605472192,0.11199581268784049,0.06317102794463818,0.032818011210098134,0.7216783391012178,0.9419580606313852,0.620629371463002,1.4213286771640912
future,denoise_tau=0.100,27,12.0,0.8356936159463281,1.0479473950979592,0.12922377144540106,0.13519754922473348,0.06465974515238843,0.03219149256502832,0.6685314824531129,0.9419580606313852,0.5402097920854608,1.8199300799336466
future,denoise_tau=0.100,27,13.0,0.8235522460900072,1.0093557509509,0.12403158749733771,0.12438198007070102,0.0600112154558822,0.033610907910795476,0.7024475648686602,0.9419580606313852,0.5821678330014636,1.643356649192063
future,denoise_tau=0.100,27,14.0,0.8093858889919623,1.0751648932903797,0.13048630796529195,0.11368629357197901,0.07205548595923644,0.0346496339392412,0.6755244927806454,0.9419580606313852,0.5279720302645143,1.8479021095729375
future,denoise_tau=0.100,27,15.0,0.809603775314858,0.9929779526237008,0.131578332790128,0.1285105271564497,0.07827206846925762,0.033615225222665114,0.7115384673738813,0.9419580606313852,0.5996503554857694,1.4947552489234017
future,denoise_tau=0.100,27,16.0,0.8034561535627165,1.0446513574440162,0.12355288560990688,0.10225307321423417,0.05969759795840804,0.030956405677370256,0.6692307770669044,0.9419580606313852,0.5524475549484467,1.7377622477658146
future,denoise_tau=0.100,27,17.0,0.7979809075734304,0.9944435349711171,0.12296181771305058,0.10204828103313913,0.05954253149928747,0.0330960928508035,0.7080419655446406,0.9419580606313852,0.5979021037375176,1.520979025147178
future,denoise_tau=0.100,27,18.0,0.800999452218156,1.018760407721246,0.12737559709515606,0.1071702753538852,0.06798416287540555,0.030165769211895815,0.7083916218130739,0.9419580606313852,0.5891608399944706,1.5786713395085368
future,denoise_tau=0.100,27,19.0,0.7949188923349186,1.045533183571342,0.1236148506819785,0.11035011875462698,0.062156825762737046,0.031543419572648466,0.6639860230725962,0.9419580606313852,0.5524475549484467,1.720279730283297
current,denoise_tau=0.100,27,0.0,0.5593577773080703,0.36934025429345513,0.14041616804116255,0.11685447509472187,0.2593285831121298,,0.6800699313203772,0.9947552447552448,,
current,denoise_tau=0.100,27,1.0,0.3705889281803622,0.3448455940176557,0.13428088428674045,0.11057361090308303,0.08078130954629058,,0.7237762275275651,0.9947552447552448,,
current,denoise_tau=0.100,27,2.0,0.34076973398214605,0.35753389671965913,0.14478083673890654,0.1487322368405082,0.0826589934579976,,0.7097902116658804,0.9947552447552448,,
current,denoise_tau=0.100,27,3.0,0.32931534513199534,0.3514364311745117,0.11443775819314943,0.14520359518644693,0.062267106755838526,,0.7307692341037564,0.9947552447552448,,
current,denoise_tau=0.100,27,4.0,0.31698789364501856,0.3408231441374425,0.1368566940089206,0.12341713858442707,0.06896017872161798,,0.7150349662854121,0.9947552447552448,,
current,denoise_tau=0.100,27,5.0,0.30955594993273916,0.3490003149409394,0.12204006981182765,0.12299103618084968,0.06674202646200474,,0.704545458088388,0.9947552447552448,,
current,denoise_tau=0.100,27,6.0,0.3108592174210391,0.33504430293203236,0.12096369203987654,0.13965519418666414,0.06098633994172503,,0.7167832209513738,0.9947552447552448,,
current,denoise_tau=0.100,27,7.0,0.3024078969678475,0.3277049020870582,0.11862232291198277,0.1205128476127878,0.07189473882317543,,0.7290209811050575,0.9947552447552448,,
current,denoise_tau=0.100,27,8.0,0.2966794438040238,0.3278505218612564,0.11937331319688917,0.13978358884374578,0.0644805766121074,,0.7185314697819156,0.9947552447552448,,
current,denoise_tau=0.100,27,9.0,0.2929593781287105,0.3356521892380881,0.12239544489583769,0.1385667649703426,0.05653888135627433,,0.7150349662854121,0.9947552447552448,,
current,denoise_tau=0.100,27,10.0,0.29003609728588603,0.32172820097082977,0.12184390154751865,0.11604298265663894,0.06378624468416601,,0.7307692366046505,0.9947552447552448,,
current,denoise_tau=0.100,27,11.0,0.29160642857828545,0.34342356995269135,0.12311159699530035,0.14523250052145312,0.050444016923437585,,0.7290209802714261,0.9947552447552448,,
current,denoise_tau=0.100,27,12.0,0.29008257828851697,0.33104440653240763,0.11981153733038402,0.11808344654061577,0.06170716274764154,,0.7325174837679296,0.9947552447552448,,
current,denoise_tau=0.100,27,13.0,0.28676810509743084,0.32402563199296697,0.12892170573447967,0.1293421326192109,0.04802329321163935,,0.7377622390126849,0.9947552447552448,,
current,denoise_tau=0.100,27,14.0,0.2842154376080122,0.34748138185147637,0.1251974255888612,0.1508171080084114,0.06258322275080881,,0.7132867145371604,0.9947552447552448,,
current,denoise_tau=0.100,27,15.0,0.28031056328695647,0.3372685596659467,0.12421512332829562,0.12552115633771135,0.05723208646205338,,0.7307692320196779,0.9947552447552448,,
current,denoise_tau=0.100,27,16.0,0.28123419662846877,0.3483795548652436,0.12482938347579715,0.13568410131481143,0.06863605413403544,,0.7185314697819156,0.9947552447552448,,
current,denoise_tau=0.100,27,17.0,0.2819501559251519,0.34686707429118924,0.12560339303283424,0.14545198514328136,0.07124191746636704,,0.7115384627889086,0.9947552447552448,,
current,denoise_tau=0.100,27,18.0,0.27859165441110334,0.33396556869253413,0.11639627637146237,0.12241657265833208,0.04637179018317403,,0.7255244767749226,0.9947552447552448,,
future,denoise_tau=0.000,6,0.0,1.3823531572261074,1.0878370658501044,0.14840777312125358,0.1286681839427748,0.11545541382336116,0.06237226985134445,0.6814685393046666,0.9419580606313852,0.599650354652138,1.475524480526264
future,denoise_tau=0.000,6,1.0,1.0026917285410164,1.0197552888543455,0.12908154434257454,0.12944253237097414,0.0998390446176062,0.0478240983313197,0.7069930134119687,0.9419580606313852,0.6171328721346555,1.3898601448619283
future,denoise_tau=0.000,6,2.0,0.9447843309848611,0.9909335320646112,0.14097257865058793,0.13445944302565568,0.0926970861904271,0.04926944003030137,0.7164335834396469,0.9419580606313852,0.634615389617173,1.3199300749318583
future,denoise_tau=0.000,6,3.0,0.9086862056745652,0.9932450368687823,0.13468371217067426,0.1461904899223701,0.09942381735239829,0.04277248743113938,0.7241258837959983,0.9419580606313852,0.6328671378689212,1.3601398651416485
future,denoise_tau=0.000,6,4.0,0.879840477669445,0.9453462437316255,0.127087844418479,0.13200434323374208,0.09250006678846333,0.04125950068652213,0.732867150873571,0.9419580606313852,0.6538461588479422,1.244755249757033
future,denoise_tau=0.000,6,5.0,0.8663428315375252,0.9298375649052066,0.1296667950553494,0.1252889684238634,0.08349940467339295,0.04121403083517835,0.7706293776318743,0.9419580606313852,0.6643356676701899,1.2290209798546103
future,denoise_tau=0.000,6,6.0,0.831936297461601,0.9208752333701073,0.13146489994092422,0.1303644492909625,0.09200793994473411,0.03976767898335323,0.7381118902793298,0.9419580606313852,0.6188811213820131,1.3653846237209293
future,denoise_tau=0.000,6,7.0,0.8135881893675967,0.8872864721538304,0.1306753947393044,0.11125458672746912,0.07836421084153902,0.03719043390421601,0.7797202963929076,0.9419580606313852,0.6643356710047155,1.2220279811979173
future,denoise_tau=0.000,6,8.0,0.7906805450912547,0.8905064284384667,0.13143755401764717,0.11899525552362829,0.07521063704173882,0.03947003071124737,0.7811188914559104,0.9419580606313852,0.676573431575215,1.1241258791276625
future,denoise_tau=0.000,6,9.0,0.7772695167659778,0.8757188049229708,0.12527382238344711,0.1260560525880827,0.07327348994208382,0.037346460680653164,0.7818181985741729,0.9419580606313852,0.6783216791553097,1.1416083974438114
future,denoise_tau=0.000,6,10.0,0.7622438684176052,0.8877463374104533,0.12802700833840805,0.11690249132526505,0.0703225331185581,0.034639454752832026,0.7706293742973488,0.9419580606313852,0.6381118901959666,1.2709790268144407
future,denoise_tau=0.000,6,11.0,0.7750240251819605,0.8933902657949008,0.12784449589419197,0.124437793151482,0.07396661344316456,0.03690199546151228,0.7842657495211888,0.9419580606313852,0.6608391625064236,1.1713286804986167
future,denoise_tau=0.000,6,12.0,0.7541103673692401,0.8946182281820925,0.12876569026416831,0.13830866774062175,0.07444587495777157,0.036413201658458974,0.7632867189554068,0.9419580606313852,0.6538461588479422,1.1800699400735069
future,denoise_tau=0.000,6,13.0,0.7392367517555153,0.8892373488499568,0.12351971718814823,0.11791868820473865,0.0651655618648429,0.03320899277508676,0.7695804430054618,0.9419580606313852,0.6346153900339887,1.2045454687171884
future,denoise_tau=0.000,6,14.0,0.7313656463540704,0.8888024625244674,0.12474305833969916,0.1297060448181379,0.08065352489898255,0.032911163995732795,0.7734265915163747,0.9419580606313852,0.6643356651692958,1.1486014094386068
future,denoise_tau=0.000,6,15.0,0.7275927518750285,0.8804264368710818,0.1297506252368847,0.14222173892951512,0.06585901871427789,0.031703141237889136,0.7783217009130892,0.9402098088831334,0.6555944089289312,1.113636364469995
future,denoise_tau=0.000,6,16.0,0.7157355155825054,0.8960055600513112,0.12909759977063934,0.12793230666564062,0.07200846930483838,0.03260075616148802,0.7517482621686442,0.93671330538663,0.6293706318715235,1.199300709304276
future,denoise_tau=0.000,6,17.0,0.7103066274097988,0.9235717208235414,0.12492206119574033,0.13628346874163702,0.0727708013011859,0.03043646386244914,0.7692307871538442,0.93811189878237,0.5979021012366235,1.3321678330014635
current,denoise_tau=0.000,6,0.0,0.5813591341770238,0.3860655141460312,0.1472401270916412,0.18292464961955598,0.11676547566910724,,0.7132867145371604,0.9947552447552448,,
