target,source,layer,horizon,future_step,future_step_1based,epoch,train_loss,val_loss,val_uv_mse_norm,val_uv_rmse_norm,val_uv_mae_norm,val_uv_mae_px,val_valid_fraction
future_uv,denoise_step=014,16,8.0,1,2,2.0,0.012376591885507084,0.020157433260972076,0.020157433260972076,0.12495170834795523,0.0968778645846902,27.329653297982563,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,3.0,0.006591195121408973,0.020003049027577095,0.020003049027577095,0.12461851106288126,0.09645706848711917,27.22739269509133,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,4.0,0.004160516946717535,0.021499974646634758,0.021499974646634758,0.1288672848653295,0.09946154673236587,28.246106031464368,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,5.0,0.00301752329594886,0.020763507450343423,0.020763507450343423,0.12688443734463084,0.0980373617612111,27.71730384427911,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,6.0,0.002631985835933921,0.020645627998568457,0.020645627998568457,0.1264834643344846,0.09804704320659205,27.674040538508716,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,7.0,0.002165918762078183,0.020699766045923017,0.020699766045923017,0.12669246552920924,0.09776333369029108,27.627625787715047,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,8.0,0.0020389302955618814,0.02116183098730102,0.02116183098730102,0.12786063951690022,0.0988682832452063,28.032955169677734,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,9.0,0.0018314920827076924,0.02044870263088871,0.02044870263088871,0.12591365353571,0.09784054475794271,27.668531211826444,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,10.0,0.0016429753236767788,0.020790039746655404,0.020790039746655404,0.12689546160789317,0.09749270453789509,27.507531940313996,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,11.0,0.0016766111594886672,0.020763731298754026,0.020763731298754026,0.1268897051906752,0.09838658311641174,27.811832507728283,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,12.0,0.0016173021877942605,0.02073211728462151,0.02073211728462151,0.12681111189754168,0.09823586934534931,27.724180693410414,0.4216027868334009
future_uv,denoise_step=014,16,8.0,1,2,13.0,0.0016024430685541496,0.020732881929660506,0.020732881929660506,0.12677674961214697,0.09863202162216765,27.810672228344643,0.4216027868334009
future_uv,denoise_step=014,16,16.0,3,4,0.0,0.08892646087373846,0.030961375566725118,0.030961375566725118,0.15219268285854354,0.11922703039563076,33.61271119865391,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,1.0,0.023211771103718644,0.025088804679880575,0.025088804679880575,0.13832367006494609,0.10763663500028205,30.564267653621446,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,2.0,0.012179732513498636,0.02642158071026985,0.02642158071026985,0.14115494063922338,0.11101530295008151,31.44949687731806,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,3.0,0.006648962524204251,0.02406394123408022,0.02406394123408022,0.1341068739986586,0.1027618634680007,29.224432902053675,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,4.0,0.004427932096426231,0.02422964090046567,0.02422964090046567,0.13524196932955487,0.10353995423491408,29.423846321238873,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,5.0,0.003296473966651412,0.024249827943560554,0.024249827943560554,0.13532126235421943,0.10188238982124195,29.028110969357375,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,6.0,0.0028048923674559223,0.02475675540077354,0.02475675540077354,0.13701226865996052,0.10388836467099938,29.550673109313752,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,7.0,0.0024448356405669634,0.02405234828643267,0.02405234828643267,0.13477065531011242,0.10304991563438123,29.263450981432552,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,8.0,0.0021204990286283368,0.024814801128379974,0.024814801128379974,0.13671415094091502,0.10458007766394666,29.815918354207216,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,9.0,0.0020658066847833697,0.023239162747297138,0.023239162747297138,0.13231549674210233,0.10147891323429367,28.91020016553925,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,10.0,0.0019623178700655347,0.024183754014169296,0.024183754014169296,0.13511865869008705,0.10369376308618937,29.47584011330422,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,11.0,0.0019861655606442535,0.024905552211435,0.024905552211435,0.13745269459714457,0.10449260950919227,29.66347620628437,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,12.0,0.0020879576937817374,0.024553972189330888,0.024553972189330888,0.1357739724556328,0.10481339423083262,29.87519207731772,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,13.0,0.001942126791841104,0.02442566041902798,0.02442566041902798,0.1361750306152716,0.10399765518691897,29.603612693760038,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,14.0,0.001854049191746833,0.024154412427118847,0.024154412427118847,0.1348117458591893,0.10494077065472819,29.898568209870767,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,15.0,0.0017641389213657688,0.023950187216808156,0.023950187216808156,0.13430212412146325,0.10330627277130033,29.4162456233327,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,16.0,0.0018112886348403067,0.023371701988712835,0.023371701988712835,0.13286323191189184,0.10126740181695293,28.797728056691664,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,17.0,0.0017163285986413045,0.023262293113700604,0.023262293113700604,0.13270102238821235,0.10179347552696587,28.893298797075758,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,18.0,0.00165567616103499,0.023760274675665,0.023760274675665,0.13388524139592042,0.10182379437967459,29.001704239263766,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,19.0,0.0016749465825805984,0.022477480754879292,0.022477480754879292,0.1304236035729119,0.09956477816096582,28.363677500017012,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,20.0,0.001777765320227974,0.02281479656904001,0.02281479656904001,0.13152156801381593,0.10062006027648673,28.521201103821863,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,21.0,0.0016063640412892464,0.02380211143803098,0.02380211143803098,0.13370224272747905,0.10290700674887733,29.294495918194176,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,22.0,0.0014513242332670564,0.023348128786537706,0.023348128786537706,0.1327909608647383,0.1020959010834478,29.020042605516387,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,23.0,0.0014693616111453357,0.022661229439780686,0.022661229439780686,0.13101742502288952,0.10036480977144806,28.520138969820135,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,24.0,0.0013502399568789138,0.022745256639939152,0.022745256639939152,0.13116918120027005,0.09966863811223764,28.348866678696478,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,25.0,0.0013504313017804553,0.023110809161584138,0.023110809161584138,0.13177355937010735,0.10143376320912033,28.785736030817862,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,26.0,0.0012516161577330739,0.02297365835475174,0.02297365835475174,0.13173627084971304,0.1016676311708909,28.902033643024723,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,27.0,0.0012462947786263051,0.023332835924698085,0.023332835924698085,0.13261915327987606,0.10192162764197027,28.991938202223295,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,28.0,0.0012755445944230654,0.022719640810470964,0.022719640810470964,0.13065907483732245,0.10075681376228765,28.704637799944198,0.37456446117640374
future_uv,denoise_step=014,16,16.0,3,4,29.0,0.0012673345403405177,0.022491591544464905,0.022491591544464905,0.13035576035129068,0.10080152755207301,28.61758713938218,0.37456446117640374
future_uv,denoise_step=014,16,24.0,5,6,0.0,0.08626974665574844,0.026397217895822656,0.026397217895822656,0.14062463048235466,0.11364226063992504,32.23790755587588,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,1.0,0.02209459108015214,0.02481834643653461,0.02481834643653461,0.13672053325882358,0.10922645681411132,30.917988488067735,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,2.0,0.01068408016226761,0.02195373625991029,0.02195373625991029,0.12890502722213493,0.1019518749223769,28.906760225728,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,3.0,0.0062105839085412505,0.02096489211382143,0.02096489211382143,0.12663978359009745,0.09966849860206298,28.262825836287973,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,4.0,0.003860648056016843,0.021034934937642427,0.021034934937642427,0.1256139303852872,0.09727272510736246,27.684390862228977,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,5.0,0.0033630556527655562,0.02132849486135855,0.02132849486135855,0.12695502850652157,0.09986039622320116,28.42931114755026,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,6.0,0.0028187736262381665,0.020530481877954164,0.020530481877954164,0.12459665547264577,0.0969768403818383,27.54643817064239,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,7.0,0.0025699546126113355,0.02041899787995458,0.02041899787995458,0.12411347462532828,0.09680117604416837,27.500031833449306,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,8.0,0.002207925612681168,0.020646727316159404,0.020646727316159404,0.12521239159829942,0.09748076837029607,27.744796752929688,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,9.0,0.002016542247709691,0.02018199597553509,0.02018199597553509,0.12387367361306313,0.0965405447921271,27.362696591154624,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,10.0,0.0019102423671853476,0.020636981405084142,0.020636981405084142,0.12483890853069385,0.0982073178378547,27.96851376789372,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,11.0,0.0016794941739010363,0.02025395026268236,0.02025395026268236,0.12367177949342163,0.09715468911551432,27.596235388247393,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,12.0,0.00169006075556791,0.020028658405932816,0.020028658405932816,0.12340071132789505,0.09721328733482427,27.655344933167566,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,13.0,0.0016271809712136579,0.020088456876134624,0.020088456876134624,0.12383799234126087,0.09696579888099577,27.544533626543103,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,14.0,0.0017323333113935875,0.02001214407072873,0.02001214407072873,0.1227475532982823,0.09701756530730152,27.568603143459413,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,15.0,0.0018703693815064224,0.02006347573488847,0.02006347573488847,0.12306773937745377,0.0973558189665399,27.628435713073518,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,16.0,0.0016491594735801812,0.019527383823635686,0.019527383823635686,0.1218136377139374,0.09579048967735278,27.201155167423476,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,17.0,0.001803114555861817,0.02005787851217524,0.02005787851217524,0.12343516187800763,0.09638301020922976,27.443433209994115,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,18.0,0.0017476944345138554,0.019043209044204357,0.019043209044204357,0.1201480842529689,0.09476399006328516,26.867627904805573,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,19.0,0.001644037231327574,0.01999826552119197,0.01999826552119197,0.12302533197070663,0.0960672498787737,27.321815331223117,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,20.0,0.0017360804488606284,0.01903851877391754,0.01903851877391754,0.12016610666226843,0.09499854597065091,26.92092191051523,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,21.0,0.001493075543494893,0.019355395834776166,0.019355395834776166,0.12048488704792713,0.09476251484832697,26.950214625235635,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,22.0,0.0013277507518944405,0.019665706922212544,0.019665706922212544,0.12211986966041738,0.09675231980945175,27.538995616527384,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,23.0,0.0012696712795861806,0.01862170232479373,0.01862170232479373,0.11885604900973183,0.09294536626712786,26.39224813374908,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,24.0,0.001293571131919905,0.01936688203403551,0.01936688203403551,0.12078847209127938,0.09486725591512507,26.959940295601555,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,25.0,0.0012939771549150675,0.01915074388402472,0.01915074388402472,0.12059325670323721,0.09392735008994046,26.654716385366193,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,26.0,0.0012656652018489375,0.019133504869526686,0.019133504869526686,0.12032287243351289,0.0947217955821898,26.946480342320033,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,27.0,0.001230201510162427,0.018159784740064203,0.018159784740064203,0.11729602816835928,0.09119395091350901,25.89593076539787,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,28.0,0.0011793316597015697,0.01824725845030376,0.01824725845030376,0.11761667145876935,0.09151806742056737,26.021789617239392,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,29.0,0.0012035515807870068,0.018165159360456967,0.018165159360456967,0.11736597567277503,0.09207951653917493,26.16659262786759,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,30.0,0.0011518768120390068,0.01854990046302616,0.01854990046302616,0.11830859566399445,0.0917424634877813,26.095213169004857,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,31.0,0.001050129328022857,0.018769330205558068,0.018769330205558068,0.11941007153497755,0.09386280490546277,26.633769470640175,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,32.0,0.00114498738364459,0.018498852673775226,0.018498852673775226,0.11824715153057816,0.09257670125894846,26.274188875736677,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,33.0,0.0010236525531628214,0.018383669352178375,0.018383669352178375,0.11774018142073828,0.09202772757940592,26.157064378053885,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,34.0,0.0011343174905439665,0.019198499061816244,0.019198499061816244,0.12016571388427388,0.09348864687236759,26.582197568142455,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,35.0,0.001108802096438281,0.018717141192445358,0.018717141192445358,0.11892519626467901,0.0930805112842068,26.432609172648252,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,36.0,0.001072927687742509,0.01820144526504681,0.01820144526504681,0.1171971298364812,0.09146397833417101,25.98897058041669,0.3344947735191638
future_uv,denoise_step=014,16,24.0,5,6,37.0,0.0010275697925963413,0.01880506331990197,0.01880506331990197,0.11907829956933597,0.09251054581449422,26.263968530847634,0.3344947735191638
future_uv,denoise_step=014,16,36.0,8,9,0.0,0.07549370019731445,0.029838584908624975,0.029838584908624975,0.15152013234352815,0.12127109084810529,34.30881718226841,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,1.0,0.02468047483640712,0.023768379200470573,0.023768379200470573,0.13315461814818896,0.1032039297270858,28.72006985867065,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,2.0,0.010376394622326717,0.022373267400763175,0.022373267400763175,0.130179490621497,0.10137516509365121,28.773660440478174,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,3.0,0.005596782328217424,0.0219097016606389,0.0219097016606389,0.12911101635740194,0.0986293222534532,27.91209781128355,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,4.0,0.003435496458486367,0.021102567102747095,0.021102567102747095,0.12622271613169214,0.09639059619828799,27.281396407283555,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,5.0,0.0025855821528136176,0.020930955043705082,0.020930955043705082,0.12587520755334183,0.09685312829366545,27.431092371924,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,6.0,0.002305631957965787,0.02085917512480598,0.02085917512480598,0.1255818314668609,0.09556367676640222,27.032283636751075,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,7.0,0.0018709024635622973,0.021596963656903976,0.021596963656903976,0.12775304731799336,0.09772622133588957,27.706133560021165,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,8.0,0.002007905565142907,0.02171148316941195,0.02171148316941195,0.12773287602625658,0.09846795539822728,27.90377355701832,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,9.0,0.002153657080852465,0.02135411758975285,0.02135411758975285,0.12652186888435576,0.09642315886992611,27.269083375299434,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,10.0,0.0021529523514773707,0.02063809595482898,0.02063809595482898,0.12438868417141745,0.09580675660525464,27.207206486824912,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,11.0,0.0020741264175036223,0.02063151787745828,0.02063151787745828,0.12453156559101795,0.09502031656715512,26.883008392014986,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,12.0,0.001992002956410251,0.020356830313334483,0.020356830313334483,0.12347663217305306,0.09527534412590054,26.98609065677231,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,13.0,0.0019089108869243697,0.020353224796960164,0.020353224796960164,0.12377487335886274,0.09427573435813293,26.673275751519288,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,14.0,0.001693706020426827,0.02017120524384211,0.02017120524384211,0.12309749964429942,0.09349012556599408,26.44326748997492,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,15.0,0.0015524721920865284,0.01956646524058194,0.01956646524058194,0.121456070332577,0.09299735252450152,26.373403436215497,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,16.0,0.0016213422279048313,0.02028727182917271,0.02028727182917271,0.12309661663367773,0.09425343978072707,26.672164664451252,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,17.0,0.0016355859143187036,0.019869812618201203,0.019869812618201203,0.12213295609901176,0.0928494771910046,26.31210077265829,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,18.0,0.0017210536950362705,0.019845642681632723,0.019845642681632723,0.1220799595740614,0.09308073199792191,26.38540778342855,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,19.0,0.0017025147480384758,0.020645277224195544,0.020645277224195544,0.12510800262984498,0.09541397331483688,27.174019830152133,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,20.0,0.0016721422163087684,0.020975327618965287,0.020975327618965287,0.12491056831871591,0.0956215351196947,27.062416914032728,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,21.0,0.0016564978745326874,0.01904302571319329,0.01904302571319329,0.11962590852057892,0.08993640002057943,25.556270320241044,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,22.0,0.0015582499849473427,0.020335214575979768,0.020335214575979768,0.12263229484134434,0.09439967993244477,26.707796940820142,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,23.0,0.0016230671994155181,0.019665795498452952,0.019665795498452952,0.1218948554286558,0.0915531699354225,25.90846435865874,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,24.0,0.001489790878597408,0.01989843119390127,0.01989843119390127,0.121621322393002,0.09458674983695825,26.805721070292936,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,25.0,0.0013134428643761771,0.020077030067348314,0.020077030067348314,0.12299004140008202,0.09225601098055623,26.16939927476624,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,26.0,0.0013627861008433332,0.01924024986992314,0.01924024986992314,0.12000970101107289,0.09239556710479152,26.230014295943523,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,27.0,0.0013398468770735724,0.019247515075142375,0.019247515075142375,0.11988701964712309,0.09082553034667769,25.788385065590465,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,28.0,0.0011794292426591565,0.01902440883452884,0.01902440883452884,0.11951659656152493,0.0900857111095136,25.510420530099903,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,29.0,0.00119500799300779,0.01858078293787893,0.01858078293787893,0.11808782327881258,0.08936131550875274,25.341337223916934,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,30.0,0.0011854227222106704,0.019041908612857712,0.019041908612857712,0.11953284298086,0.09144447338913377,25.961170209824832,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,31.0,0.0011332999257318826,0.018368071827790877,0.018368071827790877,0.11680411949805682,0.08789995857855169,24.990633642216594,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,32.0,0.0010853361906857323,0.01903735268666354,0.01903735268666354,0.1195427897395988,0.09062951377459935,25.737087768129356,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,33.0,0.001165689408899634,0.01836450828907797,0.01836450828907797,0.1171252760218411,0.08931281378667945,25.275843856226693,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,34.0,0.0011187188732545827,0.018843499340039097,0.018843499340039097,0.11867994168701904,0.08956205362019223,25.322933236896368,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,35.0,0.0010450041216200805,0.01929396449325392,0.01929396449325392,0.11976724110206245,0.09147241664888137,25.93749930883534,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,36.0,0.001081159393930448,0.018578218250739867,0.018578218250739867,0.11829824719694848,0.0906811068386151,25.69879029436809,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,37.0,0.0010927264487815452,0.018484477927252805,0.018484477927252805,0.11757069670364832,0.08771677128321617,24.930776616006778,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,38.0,0.0009915534654288687,0.01831670774581748,0.01831670774581748,0.1167913128586181,0.08786908923956575,24.962220049070563,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,39.0,0.0010589939549256217,0.018435512205345707,0.018435512205345707,0.11760336326805142,0.08980413684653904,25.470002430241284,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,40.0,0.001138241196887526,0.019084630800145014,0.019084630800145014,0.11915202116924711,0.08980065553030486,25.495575177129552,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,41.0,0.001093464576146839,0.01873663068466693,0.01873663068466693,0.1179129600732584,0.09093110097202274,25.790406775391475,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,42.0,0.0011500370983276817,0.018588318116313906,0.018588318116313906,0.11788378064017678,0.08877769486414015,25.20007057057025,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,43.0,0.0009633508517571318,0.0181049625762456,0.0181049625762456,0.11575841187184696,0.08845716559097742,25.10384560295929,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,44.0,0.0009781376902208852,0.018594938638629814,0.018594938638629814,0.11783712821970418,0.08881189837688352,25.137426103864396,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,45.0,0.0009083403956291174,0.01786410012882761,0.01786410012882761,0.11537366061883521,0.08774266981289362,24.908243757507112,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,46.0,0.0011745213743462584,0.018625234750193585,0.018625234750193585,0.11754842730764728,0.08907447594383452,25.324648268962157,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,47.0,0.0011528280723511856,0.018365019484575616,0.018365019484575616,0.11715602345167551,0.08837283498734132,25.03348973237679,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,48.0,0.0011392520453412463,0.017846413222806796,0.017846413222806796,0.11520173979553196,0.08712565062976466,24.79341681078336,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,49.0,0.001081978486572706,0.018657169658495988,0.018657169658495988,0.11803598312550721,0.09106723325593132,25.79446751398492,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,50.0,0.0011764452196207195,0.018197108481974967,0.018197108481974967,0.11646694251261522,0.08865353921979978,25.15902600969587,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,51.0,0.0010014574835058617,0.01838775108266583,0.01838775108266583,0.11710431564352654,0.08772213808958539,24.835228497973716,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,52.0,0.0009262256683288065,0.018967194917517673,0.018967194917517673,0.11858091962877466,0.0913221577526385,25.955045786468826,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,53.0,0.0009290709356109733,0.01805046276685876,0.01805046276685876,0.11578903251201018,0.08732837324358445,24.75740220073208,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,54.0,0.0009121812780104238,0.018341907095618365,0.018341907095618365,0.11667074164447053,0.0891493458677252,25.340932879298407,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,55.0,0.0008809326310974234,0.018389131834905738,0.018389131834905738,0.11703980197474516,0.08890234572546822,25.247394309226642,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,56.0,0.000781924660290865,0.018098994388605245,0.018098994388605245,0.11608026667339046,0.08859356967829661,25.14877477506312,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,57.0,0.0008376539276989351,0.018145264765630616,0.018145264765630616,0.11634796297093301,0.08863295059170873,25.190481790682163,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,58.0,0.0008341522586216613,0.0177946381582408,0.0177946381582408,0.11462165591816453,0.0868846836405764,24.590868002861633,0.2421602773957136
future_uv,denoise_step=014,16,36.0,8,9,59.0,0.000870643009217782,0.017979571271285362,0.017979571271285362,0.11544572009026796,0.08727436234934405,24.74458736991218,0.2421602773957136
future_uv,denoise_step=014,16,45.0,10,11,0.0,0.08941276094609248,0.030554241393709016,0.030554241393709016,0.15042595066883008,0.11946819167103917,33.92738747679813,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,1.0,0.025978079502958974,0.02928928448088493,0.02928928448088493,0.14573816638374992,0.11993214539949902,33.460836948833396,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,2.0,0.01261187014303665,0.022717724057751666,0.022717724057751666,0.1308153707806657,0.10073698880572768,28.864675262663837,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,3.0,0.006151001666962948,0.02156859480545496,0.02156859480545496,0.12704557393278396,0.09913751254513704,28.315117068407012,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,4.0,0.0035210042289885606,0.021742676413952267,0.021742676413952267,0.1275126494804741,0.10128923316035121,28.922579775288547,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,5.0,0.0028851952283294167,0.01993356933265613,0.01993356933265613,0.12148065792351234,0.09507860227744339,27.309570272625116,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,6.0,0.0028478273680756644,0.021422654948479624,0.021422654948479624,0.12679797203283277,0.10093281322032317,29.02141543132503,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,7.0,0.0025955655995127938,0.02122621340774493,0.02122621340774493,0.12582570210566504,0.0974492263503191,27.786777390004865,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,8.0,0.00214152614195288,0.01969255448581865,0.01969255448581865,0.12121251142398821,0.09566913597052105,27.39661750394708,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,9.0,0.0019500632299754126,0.02000980010379482,0.02000980010379482,0.12194412583258094,0.09705698573215497,27.83893032273349,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,10.0,0.0018931860097336415,0.020193400841452935,0.020193400841452935,0.12216318671296282,0.09487621636756206,27.131693849995578,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,11.0,0.002056713527210593,0.021389450254859825,0.021389450254859825,0.1254917903436601,0.09831460811950604,28.15725318563109,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,12.0,0.002100165262620572,0.019401260784694126,0.019401260784694126,0.1198245141564346,0.09349365984105898,26.711809404220315,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,13.0,0.0021036014996719523,0.019048894343423925,0.019048894343423925,0.11863672286791253,0.09278622944595921,26.539138408488096,0.18292682989133774
future_uv,denoise_step=014,16,45.0,10,11,14.0,0.00215761614273069,0.019703104767546005,0.019703104767546005,0.12069990794833113,0.09573603964018074,27.3781162222088,0.18292682989133774
